logging to /opt/flows_res_1000/2016020500-2016020600_unique/tenant_4_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020500-2016020600_unique/tenant_4_trace
open file /data1/tenant_trace/2016020500-2016020600_unique/tenant_4_trace
read 190000000 lines
read 191000000 lines
read 192000000 lines
read 193000000 lines
read 194000000 lines
read 195000000 lines
read 196000000 lines
read 197000000 lines
read 198000000 lines
read 199000000 lines
read 200000000 lines
read 201000000 lines
read 202000000 lines
read 203000000 lines
read 204000000 lines
read 205000000 lines
read 206000000 lines
read 207000000 lines
read 208000000 lines
read 209000000 lines
read 210000000 lines
read 211000000 lines
read 212000000 lines
read 213000000 lines
read 214000000 lines
read 215000000 lines
read 216000000 lines
read 217000000 lines
read 218000000 lines
read 219000000 lines
read 220000000 lines
read 221000000 lines
read 222000000 lines
read 223000000 lines
read 224000000 lines
read 225000000 lines
read 226000000 lines
read 227000000 lines
read 228000000 lines
read 229000000 lines
read 230000000 lines
read 231000000 lines
read 232000000 lines
read 233000000 lines
read 234000000 lines
read 235000000 lines
read 236000000 lines
read 237000000 lines
read 238000000 lines
read 239000000 lines
read 240000000 lines
read 241000000 lines
read 242000000 lines
read 243000000 lines
read 244000000 lines
read 245000000 lines
read 246000000 lines
read 247000000 lines
read 248000000 lines
read 249000000 lines
read 250000000 lines
read 251000000 lines
read 252000000 lines
read 253000000 lines
read 254000000 lines
read 255000000 lines
read 256000000 lines
read 257000000 lines
read 258000000 lines
read 259000000 lines
read 260000000 lines
read 261000000 lines
read 262000000 lines
read 263000000 lines
read 264000000 lines
read 265000000 lines
read 266000000 lines
read 267000000 lines
read 268000000 lines
read 269000000 lines
read 270000000 lines
read 271000000 lines
read 272000000 lines
read 273000000 lines
read 274000000 lines
read 275000000 lines
read 276000000 lines
read 277000000 lines
read 278000000 lines
read 279000000 lines
read 280000000 lines
read 281000000 lines
read 282000000 lines
read 283000000 lines
read 284000000 lines
read 285000000 lines
read 286000000 lines
read 287000000 lines
read 288000000 lines
read 289000000 lines
read 290000000 lines
read 291000000 lines
read 292000000 lines
read 293000000 lines
read 294000000 lines
read 295000000 lines
read 296000000 lines
read 297000000 lines
read 298000000 lines
read 299000000 lines
read 300000000 lines
read 301000000 lines
read 302000000 lines
read 303000000 lines
read 304000000 lines
read 305000000 lines
read 306000000 lines
read 307000000 lines
read 308000000 lines
read 309000000 lines
read 310000000 lines
read 311000000 lines
read 312000000 lines
read 313000000 lines
read 314000000 lines
read 315000000 lines
read 316000000 lines
read 317000000 lines
read 318000000 lines
read 319000000 lines
read 320000000 lines
read 321000000 lines
read 322000000 lines
read 323000000 lines
read 324000000 lines
read 325000000 lines
read 326000000 lines
read 327000000 lines
read 328000000 lines
read 329000000 lines
read 330000000 lines
read 331000000 lines
read 332000000 lines
read 333000000 lines
read 334000000 lines
read 335000000 lines
read 336000000 lines
read 337000000 lines
read 338000000 lines
read 339000000 lines
read 340000000 lines
read 341000000 lines
read 342000000 lines
read 343000000 lines
read 344000000 lines
read 345000000 lines
read 346000000 lines
read 347000000 lines
read 348000000 lines
read 349000000 lines
read 350000000 lines
read 351000000 lines
read 352000000 lines
read 353000000 lines
read 354000000 lines
read 355000000 lines
[FILE]: /data1/tenant_trace/2016020500-2016020600_unique/tenant_4_trace
total_access_num: 355847177
total_access_size: 4507033456048
unique_access_num: 101500077
unique_access_size: 1316187893296
min_item_size: 1
[method]: FLOWS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.028327
cache_size, BMRC_ratio, OMRC_ratio
1316187893, 0.848924, 0.855258
2632375786, 0.806849, 0.809913
3948563679, 0.777153, 0.778410
5264751573, 0.753917, 0.753989
6580939466, 0.734484, 0.733803
7897127359, 0.717557, 0.716355
9213315253, 0.702704, 0.700975
10529503146, 0.689376, 0.687184
11845691039, 0.677298, 0.674764
13161878932, 0.666218, 0.663425
14478066826, 0.656077, 0.653025
15794254719, 0.646618, 0.643363
17110442612, 0.637859, 0.634341
18426630506, 0.629597, 0.625915
19742818399, 0.621780, 0.617960
21059006292, 0.614522, 0.610518
22375194186, 0.607658, 0.603544
23691382079, 0.601160, 0.596917
25007569972, 0.594903, 0.590541
26323757865, 0.589093, 0.584655
27639945759, 0.583394, 0.578836
28956133652, 0.578071, 0.573343
30272321545, 0.572883, 0.568038
31588509439, 0.567939, 0.563021
32904697332, 0.563142, 0.558209
34220885225, 0.558625, 0.553675
35537073118, 0.554265, 0.549223
36853261012, 0.550014, 0.544901
38169448905, 0.546016, 0.540851
39485636798, 0.542030, 0.536820
40801824692, 0.538188, 0.532919
42118012585, 0.534476, 0.529201
43434200478, 0.530991, 0.525653
44750388372, 0.527534, 0.522145
46066576265, 0.524258, 0.518853
47382764158, 0.521011, 0.515547
48698952051, 0.517910, 0.512431
50015139945, 0.514901, 0.509365
51331327838, 0.511994, 0.506379
52647515731, 0.509067, 0.503415
53963703625, 0.506256, 0.500608
55279891518, 0.503477, 0.497820
56596079411, 0.500784, 0.495115
57912267305, 0.498144, 0.492477
59228455198, 0.495666, 0.489983
60544643091, 0.493222, 0.487528
61860830984, 0.490783, 0.485106
63177018878, 0.488395, 0.482736
64493206771, 0.486066, 0.480405
65809394664, 0.483824, 0.478126
67125582558, 0.481591, 0.475882
68441770451, 0.479473, 0.473763
69757958344, 0.477363, 0.471616
71074146237, 0.475344, 0.469616
72390334131, 0.473315, 0.467579
73706522024, 0.471342, 0.465533
75022709917, 0.469419, 0.463604
76338897811, 0.467584, 0.461766
77655085704, 0.465767, 0.459910
78971273597, 0.463976, 0.458115
80287461491, 0.462286, 0.456398
81603649384, 0.460551, 0.454659
82919837277, 0.458923, 0.452998
84236025170, 0.457264, 0.451303
85552213064, 0.455621, 0.449650
86868400957, 0.454025, 0.448041
88184588850, 0.452499, 0.446515
89500776744, 0.450954, 0.444978
90816964637, 0.449451, 0.443448
92133152530, 0.447952, 0.441978
93449340424, 0.446497, 0.440469
94765528317, 0.445047, 0.439031
96081716210, 0.443626, 0.437617
97397904103, 0.442214, 0.436215
98714091997, 0.440857, 0.434866
100030279890, 0.439493, 0.433474
101346467783, 0.438184, 0.432134
102662655677, 0.436866, 0.430803
103978843570, 0.435582, 0.429519
105295031463, 0.434336, 0.428273
106611219356, 0.433101, 0.427022
107927407250, 0.431890, 0.425799
109243595143, 0.430693, 0.424573
110559783036, 0.429519, 0.423374
111875970930, 0.428372, 0.422197
113192158823, 0.427231, 0.421068
114508346716, 0.426080, 0.419913
115824534610, 0.425028, 0.418833
117140722503, 0.423942, 0.417727
118456910396, 0.422906, 0.416669
119773098289, 0.421822, 0.415578
121089286183, 0.420766, 0.414557
122405474076, 0.419760, 0.413537
123721661969, 0.418710, 0.412483
125037849863, 0.417692, 0.411450
126354037756, 0.416685, 0.410440
127670225649, 0.415723, 0.409477
128986413543, 0.414764, 0.408522
130302601436, 0.413857, 0.407572
131618789329, 0.412944, 0.406655
132934977222, 0.412045, 0.405751
134251165116, 0.411144, 0.404848
135567353009, 0.410243, 0.403922
136883540902, 0.409372, 0.403036
138199728796, 0.408470, 0.402137
139515916689, 0.407622, 0.401289
140832104582, 0.406774, 0.400442
142148292475, 0.405931, 0.399591
143464480369, 0.405136, 0.398778
144780668262, 0.404318, 0.397940
146096856155, 0.403529, 0.397118
147413044049, 0.402723, 0.396284
148729231942, 0.401888, 0.395447
150045419835, 0.401141, 0.394690
151361607729, 0.400363, 0.393894
152677795622, 0.399588, 0.393122
153993983515, 0.398814, 0.392329
155310171408, 0.398053, 0.391571
156626359302, 0.397303, 0.390804
157942547195, 0.396558, 0.390071
159258735088, 0.395827, 0.389327
160574922982, 0.395117, 0.388604
161891110875, 0.394388, 0.387884
163207298768, 0.393686, 0.387162
164523486662, 0.393003, 0.386459
165839674555, 0.392352, 0.385780
167155862448, 0.391710, 0.385102
168472050341, 0.391052, 0.384435
169788238235, 0.390382, 0.383743
171104426128, 0.389730, 0.383075
172420614021, 0.389053, 0.382396
173736801915, 0.388402, 0.381733
175052989808, 0.387746, 0.381073
176369177701, 0.387144, 0.380467
177685365594, 0.386523, 0.379856
179001553488, 0.385914, 0.379248
180317741381, 0.385288, 0.378609
181633929274, 0.384674, 0.377982
182950117168, 0.384082, 0.377381
184266305061, 0.383500, 0.376767
185582492954, 0.382937, 0.376194
186898680848, 0.382357, 0.375606
188214868741, 0.381771, 0.375018
189531056634, 0.381222, 0.374444
190847244527, 0.380660, 0.373876
192163432421, 0.380097, 0.373306
193479620314, 0.379546, 0.372730
194795808207, 0.379016, 0.372180
196111996101, 0.378483, 0.371643
197428183994, 0.377932, 0.371086
198744371887, 0.377419, 0.370580
200060559780, 0.376877, 0.370025
201376747674, 0.376381, 0.369507
202692935567, 0.375851, 0.368961
204009123460, 0.375340, 0.368423
205325311354, 0.374830, 0.367909
206641499247, 0.374324, 0.367407
207957687140, 0.373821, 0.366908
209273875034, 0.373295, 0.366371
210590062927, 0.372809, 0.365885
211906250820, 0.372319, 0.365393
213222438713, 0.371822, 0.364900
214538626607, 0.371366, 0.364437
215854814500, 0.370866, 0.363956
217171002393, 0.370375, 0.363466
218487190287, 0.369904, 0.362986
219803378180, 0.369476, 0.362539
221119566073, 0.369024, 0.362076
222435753967, 0.368576, 0.361622
223751941860, 0.368123, 0.361163
225068129753, 0.367660, 0.360711
226384317646, 0.367199, 0.360265
227700505540, 0.366771, 0.359825
229016693433, 0.366313, 0.359374
230332881326, 0.365861, 0.358919
231649069220, 0.365434, 0.358488
232965257113, 0.365019, 0.358059
234281445006, 0.364587, 0.357619
235597632899, 0.364144, 0.357182
236913820793, 0.363698, 0.356748
238230008686, 0.363282, 0.356321
239546196579, 0.362859, 0.355895
240862384473, 0.362443, 0.355495
242178572366, 0.362048, 0.355105
243494760259, 0.361648, 0.354707
244810948153, 0.361269, 0.354315
246127136046, 0.360878, 0.353917
247443323939, 0.360470, 0.353503
248759511832, 0.360058, 0.353108
250075699726, 0.359669, 0.352732
251391887619, 0.359281, 0.352349
252708075512, 0.358898, 0.351961
254024263406, 0.358533, 0.351584
255340451299, 0.358156, 0.351225
256656639192, 0.357800, 0.350865
257972827086, 0.357435, 0.350496
259289014979, 0.357046, 0.350118
260605202872, 0.356669, 0.349735
261921390765, 0.356312, 0.349385
263237578659, 0.355930, 0.349000
264553766552, 0.355593, 0.348645
265869954445, 0.355257, 0.348332
267186142339, 0.354898, 0.347981
268502330232, 0.354559, 0.347650
269818518125, 0.354206, 0.347307
271134706018, 0.353873, 0.346963
272450893912, 0.353551, 0.346643
273767081805, 0.353210, 0.346288
275083269698, 0.352881, 0.345954
276399457592, 0.352550, 0.345625
277715645485, 0.352235, 0.345305
279031833378, 0.351929, 0.344993
280348021272, 0.351606, 0.344658
281664209165, 0.351320, 0.344378
282980397058, 0.351013, 0.344067
284296584951, 0.350700, 0.343757
285612772845, 0.350389, 0.343456
286928960738, 0.350065, 0.343137
288245148631, 0.349723, 0.342808
289561336525, 0.349411, 0.342497
290877524418, 0.349090, 0.342186
292193712311, 0.348785, 0.341874
293509900205, 0.348483, 0.341571
294826088098, 0.348183, 0.341259
296142275991, 0.347877, 0.340945
297458463884, 0.347578, 0.340643
298774651778, 0.347286, 0.340340
300090839671, 0.347008, 0.340069
301407027564, 0.346714, 0.339776
302723215458, 0.346420, 0.339475
304039403351, 0.346131, 0.339182
305355591244, 0.345851, 0.338893
306671779137, 0.345561, 0.338603
307987967031, 0.345268, 0.338305
309304154924, 0.344990, 0.338025
310620342817, 0.344697, 0.337731
311936530711, 0.344413, 0.337454
313252718604, 0.344126, 0.337166
314568906497, 0.343869, 0.336909
315885094391, 0.343588, 0.336632
317201282284, 0.343325, 0.336377
318517470177, 0.343057, 0.336105
319833658070, 0.342777, 0.335824
321149845964, 0.342521, 0.335565
322466033857, 0.342272, 0.335309
323782221750, 0.342013, 0.335053
325098409644, 0.341734, 0.334775
326414597537, 0.341480, 0.334525
327730785430, 0.341229, 0.334265
329046973324, 0.340972, 0.334016
330363161217, 0.340719, 0.333772
331679349110, 0.340473, 0.333509
332995537003, 0.340236, 0.333262
334311724897, 0.339992, 0.333013
335627912790, 0.339738, 0.332764
336944100683, 0.339481, 0.332519
338260288577, 0.339215, 0.332250
339576476470, 0.338976, 0.332011
340892664363, 0.338732, 0.331751
342208852256, 0.338486, 0.331513
343525040150, 0.338247, 0.331289
344841228043, 0.337990, 0.331020
346157415936, 0.337759, 0.330777
347473603830, 0.337533, 0.330550
348789791723, 0.337309, 0.330331
350105979616, 0.337085, 0.330114
351422167510, 0.336857, 0.329886
352738355403, 0.336645, 0.329662
354054543296, 0.336418, 0.329427
355370731189, 0.336194, 0.329185
356686919083, 0.335937, 0.328933
358003106976, 0.335710, 0.328714
359319294869, 0.335486, 0.328490
360635482763, 0.335266, 0.328259
361951670656, 0.335055, 0.328054
363267858549, 0.334839, 0.327831
364584046442, 0.334635, 0.327619
365900234336, 0.334417, 0.327400
367216422229, 0.334202, 0.327185
368532610122, 0.334006, 0.326976
369848798016, 0.333784, 0.326752
371164985909, 0.333582, 0.326550
372481173802, 0.333380, 0.326347
373797361696, 0.333174, 0.326142
375113549589, 0.332954, 0.325930
376429737482, 0.332742, 0.325716
377745925375, 0.332545, 0.325517
379062113269, 0.332338, 0.325309
380378301162, 0.332139, 0.325101
381694489055, 0.331943, 0.324902
383010676949, 0.331740, 0.324706
384326864842, 0.331563, 0.324506
385643052735, 0.331385, 0.324329
386959240629, 0.331189, 0.324126
388275428522, 0.331003, 0.323931
389591616415, 0.330830, 0.323757
390907804308, 0.330644, 0.323569
392223992202, 0.330461, 0.323382
393540180095, 0.330279, 0.323201
394856367988, 0.330090, 0.323004
396172555882, 0.329892, 0.322808
397488743775, 0.329691, 0.322613
398804931668, 0.329492, 0.322407
400121119561, 0.329305, 0.322219
401437307455, 0.329132, 0.322057
402753495348, 0.328928, 0.321854
404069683241, 0.328738, 0.321664
405385871135, 0.328533, 0.321471
406702059028, 0.328340, 0.321287
408018246921, 0.328142, 0.321087
409334434815, 0.327973, 0.320909
410650622708, 0.327785, 0.320721
411966810601, 0.327618, 0.320530
413282998494, 0.327429, 0.320342
414599186388, 0.327259, 0.320175
415915374281, 0.327079, 0.319995
417231562174, 0.326888, 0.319807
418547750068, 0.326699, 0.319620
419863937961, 0.326531, 0.319439
421180125854, 0.326376, 0.319285
422496313748, 0.326219, 0.319136
423812501641, 0.326041, 0.318969
425128689534, 0.325862, 0.318792
426444877427, 0.325711, 0.318637
427761065321, 0.325567, 0.318483
429077253214, 0.325391, 0.318306
430393441107, 0.325231, 0.318147
431709629001, 0.325058, 0.317978
433025816894, 0.324882, 0.317803
434342004787, 0.324717, 0.317636
435658192680, 0.324567, 0.317473
436974380574, 0.324404, 0.317315
438290568467, 0.324244, 0.317154
439606756360, 0.324074, 0.316988
440922944254, 0.323915, 0.316819
442239132147, 0.323766, 0.316675
443555320040, 0.323613, 0.316522
444871507934, 0.323456, 0.316364
446187695827, 0.323300, 0.316205
447503883720, 0.323140, 0.316034
448820071613, 0.322977, 0.315874
450136259507, 0.322834, 0.315729
451452447400, 0.322672, 0.315574
452768635293, 0.322521, 0.315430
454084823187, 0.322369, 0.315287
455401011080, 0.322215, 0.315137
456717198973, 0.322073, 0.314996
458033386867, 0.321929, 0.314859
459349574760, 0.321778, 0.314712
460665762653, 0.321638, 0.314565
461981950546, 0.321503, 0.314427
463298138440, 0.321351, 0.314275
464614326333, 0.321196, 0.314115
465930514226, 0.321051, 0.313971
467246702120, 0.320893, 0.313813
468562890013, 0.320727, 0.313656
469879077906, 0.320586, 0.313508
471195265799, 0.320450, 0.313375
472511453693, 0.320321, 0.313236
473827641586, 0.320199, 0.313113
475143829479, 0.320067, 0.312980
476460017373, 0.319921, 0.312834
477776205266, 0.319769, 0.312692
479092393159, 0.319633, 0.312552
480408581053, 0.319504, 0.312420
481724768946, 0.319381, 0.312292
483040956839, 0.319261, 0.312171
484357144732, 0.319117, 0.312024
485673332626, 0.318982, 0.311888
486989520519, 0.318853, 0.311747
488305708412, 0.318731, 0.311624
489621896306, 0.318590, 0.311483
490938084199, 0.318467, 0.311360
492254272092, 0.318333, 0.311231
493570459986, 0.318202, 0.311097
494886647879, 0.318089, 0.310985
496202835772, 0.317958, 0.310859
497519023665, 0.317837, 0.310732
498835211559, 0.317698, 0.310588
500151399452, 0.317570, 0.310462
501467587345, 0.317446, 0.310340
502783775239, 0.317306, 0.310199
504099963132, 0.317166, 0.310068
505416151025, 0.317031, 0.309930
506732338918, 0.316902, 0.309809
508048526812, 0.316785, 0.309689
509364714705, 0.316673, 0.309573
510680902598, 0.316554, 0.309454
511997090492, 0.316437, 0.309337
513313278385, 0.316304, 0.309208
514629466278, 0.316175, 0.309088
515945654172, 0.316071, 0.308977
517261842065, 0.315949, 0.308850
518578029958, 0.315827, 0.308725
519894217851, 0.315712, 0.308610
521210405745, 0.315594, 0.308493
522526593638, 0.315472, 0.308375
523842781531, 0.315356, 0.308261
525158969425, 0.315222, 0.308136
526475157318, 0.315110, 0.308009
527791345211, 0.314998, 0.307889
529107533104, 0.314877, 0.307770
530423720998, 0.314786, 0.307670
531739908891, 0.314685, 0.307567
533056096784, 0.314593, 0.307475
534372284678, 0.314477, 0.307356
535688472571, 0.314349, 0.307223
537004660464, 0.314246, 0.307117
538320848358, 0.314129, 0.307003
539637036251, 0.314025, 0.306896
540953224144, 0.313935, 0.306798
542269412037, 0.313832, 0.306693
543585599931, 0.313724, 0.306583
544901787824, 0.313627, 0.306473
546217975717, 0.313514, 0.306370
547534163611, 0.313389, 0.306250
548850351504, 0.313264, 0.306129
550166539397, 0.313168, 0.306035
551482727291, 0.313065, 0.305925
552798915184, 0.312958, 0.305817
554115103077, 0.312871, 0.305731
555431290970, 0.312775, 0.305628
556747478864, 0.312663, 0.305515
558063666757, 0.312555, 0.305411
559379854650, 0.312448, 0.305301
560696042544, 0.312352, 0.305212
562012230437, 0.312244, 0.305107
563328418330, 0.312162, 0.305024
564644606223, 0.312059, 0.304919
565960794117, 0.311959, 0.304820
567276982010, 0.311863, 0.304718
568593169903, 0.311766, 0.304622
569909357797, 0.311665, 0.304522
571225545690, 0.311568, 0.304427
572541733583, 0.311482, 0.304337
573857921477, 0.311379, 0.304238
575174109370, 0.311286, 0.304142
576490297263, 0.311172, 0.304036
577806485156, 0.311068, 0.303939
579122673050, 0.310971, 0.303841
580438860943, 0.310879, 0.303756
581755048836, 0.310783, 0.303657
583071236730, 0.310683, 0.303562
584387424623, 0.310585, 0.303465
585703612516, 0.310502, 0.303382
587019800410, 0.310401, 0.303275
588335988303, 0.310304, 0.303182
589652176196, 0.310214, 0.303091
590968364089, 0.310111, 0.302993
592284551983, 0.310011, 0.302894
593600739876, 0.309923, 0.302815
594916927769, 0.309819, 0.302705
596233115663, 0.309737, 0.302629
597549303556, 0.309664, 0.302549
598865491449, 0.309579, 0.302461
600181679342, 0.309471, 0.302360
601497867236, 0.309403, 0.302293
602814055129, 0.309317, 0.302208
604130243022, 0.309238, 0.302128
605446430916, 0.309157, 0.302049
606762618809, 0.309081, 0.301969
608078806702, 0.308994, 0.301883
609394994596, 0.308907, 0.301800
610711182489, 0.308812, 0.301703
612027370382, 0.308734, 0.301622
613343558275, 0.308645, 0.301536
614659746169, 0.308566, 0.301456
615975934062, 0.308485, 0.301375
617292121955, 0.308398, 0.301286
618608309849, 0.308314, 0.301211
619924497742, 0.308241, 0.301133
621240685635, 0.308158, 0.301052
622556873529, 0.308067, 0.300960
623873061422, 0.307987, 0.300884
625189249315, 0.307904, 0.300802
626505437208, 0.307826, 0.300728
627821625102, 0.307749, 0.300652
629137812995, 0.307669, 0.300577
630454000888, 0.307584, 0.300495
631770188782, 0.307493, 0.300401
633086376675, 0.307410, 0.300317
634402564568, 0.307331, 0.300243
635718752461, 0.307255, 0.300167
637034940355, 0.307189, 0.300095
638351128248, 0.307115, 0.300019
639667316141, 0.307042, 0.299946
640983504035, 0.306969, 0.299873
642299691928, 0.306885, 0.299801
643615879821, 0.306814, 0.299731
644932067715, 0.306730, 0.299653
646248255608, 0.306659, 0.299579
647564443501, 0.306585, 0.299508
648880631394, 0.306510, 0.299431
650196819288, 0.306431, 0.299358
651513007181, 0.306355, 0.299281
652829195074, 0.306267, 0.299199
654145382968, 0.306192, 0.299123
655461570861, 0.306128, 0.299056
656777758754, 0.306048, 0.298982
658093946648, 0.305970, 0.298910
659410134541, 0.305901, 0.298842
660726322434, 0.305835, 0.298775
662042510327, 0.305772, 0.298712
663358698221, 0.305708, 0.298647
664674886114, 0.305640, 0.298580
665991074007, 0.305568, 0.298499
667307261901, 0.305494, 0.298430
668623449794, 0.305423, 0.298362
669939637687, 0.305353, 0.298295
671255825580, 0.305286, 0.298233
672572013474, 0.305219, 0.298162
673888201367, 0.305150, 0.298097
675204389260, 0.305087, 0.298037
676520577154, 0.305026, 0.297979
677836765047, 0.304957, 0.297907
679152952940, 0.304881, 0.297842
680469140834, 0.304798, 0.297764
681785328727, 0.304735, 0.297700
683101516620, 0.304672, 0.297637
684417704513, 0.304603, 0.297564
685733892407, 0.304529, 0.297488
687050080300, 0.304469, 0.297428
688366268193, 0.304394, 0.297355
689682456087, 0.304324, 0.297285
690998643980, 0.304260, 0.297221
692314831873, 0.304199, 0.297159
693631019766, 0.304142, 0.297094
694947207660, 0.304077, 0.297026
696263395553, 0.304027, 0.296976
697579583446, 0.303953, 0.296902
698895771340, 0.303890, 0.296837
700211959233, 0.303835, 0.296787
701528147126, 0.303770, 0.296724
702844335020, 0.303705, 0.296662
704160522913, 0.303633, 0.296591
705476710806, 0.303588, 0.296539
706792898699, 0.303533, 0.296485
708109086593, 0.303470, 0.296424
709425274486, 0.303418, 0.296377
710741462379, 0.303366, 0.296322
712057650273, 0.303312, 0.296269
713373838166, 0.303250, 0.296207
714690026059, 0.303193, 0.296156
716006213953, 0.303140, 0.296104
717322401846, 0.303074, 0.296040
718638589739, 0.303017, 0.295985
719954777632, 0.302958, 0.295929
721270965526, 0.302896, 0.295861
722587153419, 0.302837, 0.295799
723903341312, 0.302784, 0.295752
725219529206, 0.302733, 0.295697
726535717099, 0.302681, 0.295638
727851904992, 0.302622, 0.295571
729168092885, 0.302566, 0.295514
730484280779, 0.302516, 0.295456
731800468672, 0.302451, 0.295395
733116656565, 0.302403, 0.295346
734432844459, 0.302348, 0.295294
735749032352, 0.302287, 0.295240
737065220245, 0.302227, 0.295185
738381408139, 0.302159, 0.295116
739697596032, 0.302108, 0.295062
741013783925, 0.302062, 0.295017
742329971818, 0.302007, 0.294960
743646159712, 0.301951, 0.294907
744962347605, 0.301900, 0.294860
746278535498, 0.301860, 0.294818
747594723392, 0.301813, 0.294773
748910911285, 0.301756, 0.294715
750227099178, 0.301701, 0.294657
751543287072, 0.301648, 0.294601
752859474965, 0.301586, 0.294547
754175662858, 0.301532, 0.294493
755491850751, 0.301486, 0.294447
756808038645, 0.301427, 0.294390
758124226538, 0.301374, 0.294339
759440414431, 0.301314, 0.294282
760756602325, 0.301258, 0.294234
762072790218, 0.301215, 0.294194
763388978111, 0.301163, 0.294144
764705166004, 0.301111, 0.294090
766021353898, 0.301062, 0.294035
767337541791, 0.301005, 0.293981
768653729684, 0.300960, 0.293936
769969917578, 0.300914, 0.293887
771286105471, 0.300871, 0.293833
772602293364, 0.300827, 0.293785
773918481258, 0.300767, 0.293729
775234669151, 0.300720, 0.293681
776550857044, 0.300669, 0.293628
777867044937, 0.300623, 0.293586
779183232831, 0.300578, 0.293541
780499420724, 0.300527, 0.293493
781815608617, 0.300475, 0.293442
783131796511, 0.300425, 0.293387
784447984404, 0.300386, 0.293352
785764172297, 0.300333, 0.293302
787080360191, 0.300279, 0.293252
788396548084, 0.300238, 0.293210
789712735977, 0.300199, 0.293172
791028923870, 0.300159, 0.293128
792345111764, 0.300107, 0.293076
793661299657, 0.300065, 0.293030
794977487550, 0.300014, 0.292984
796293675444, 0.299968, 0.292941
797609863337, 0.299922, 0.292896
798926051230, 0.299874, 0.292849
800242239123, 0.299826, 0.292800
