logging to /opt/shards_res_1000/2016020500-2016020600_unique/tenant_1_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020500-2016020600_unique/tenant_1_trace
open file /data1/tenant_trace/2016020500-2016020600_unique/tenant_1_trace
[FILE]: /data1/tenant_trace/2016020500-2016020600_unique/tenant_1_trace
total_access_num: 164
total_access_size: 439619
unique_access_num: 164
unique_access_size: 439619
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.013092
cache_size, BMRC_ratio, OMRC_ratio
439, 0.000000, 1.000000
879, 0.000000, 1.000000
1318, 0.000000, 1.000000
1758, 0.000000, 1.000000
2198, 0.000000, 1.000000
2637, 0.000000, 1.000000
3077, 0.000000, 1.000000
3516, 0.000000, 1.000000
3956, 0.000000, 1.000000
4396, 0.000000, 1.000000
4835, 0.000000, 1.000000
5275, 0.000000, 1.000000
5715, 0.000000, 1.000000
6154, 0.000000, 1.000000
6594, 0.000000, 1.000000
7033, 0.000000, 1.000000
7473, 0.000000, 1.000000
7913, 0.000000, 1.000000
8352, 0.000000, 1.000000
8792, 0.000000, 1.000000
9231, 0.000000, 1.000000
9671, 0.000000, 1.000000
10111, 0.000000, 1.000000
10550, 0.000000, 1.000000
10990, 0.000000, 1.000000
11430, 0.000000, 1.000000
11869, 0.000000, 1.000000
12309, 0.000000, 1.000000
12748, 0.000000, 1.000000
13188, 0.000000, 1.000000
13628, 0.000000, 1.000000
14067, 0.000000, 1.000000
14507, 0.000000, 1.000000
14947, 0.000000, 1.000000
15386, 0.000000, 1.000000
15826, 0.000000, 1.000000
16265, 0.000000, 1.000000
16705, 0.000000, 1.000000
17145, 0.000000, 1.000000
17584, 0.000000, 1.000000
18024, 0.000000, 1.000000
18463, 0.000000, 1.000000
18903, 0.000000, 1.000000
19343, 0.000000, 1.000000
19782, 0.000000, 1.000000
20222, 0.000000, 1.000000
20662, 0.000000, 1.000000
21101, 0.000000, 1.000000
21541, 0.000000, 1.000000
21980, 0.000000, 1.000000
22420, 0.000000, 1.000000
22860, 0.000000, 1.000000
23299, 0.000000, 1.000000
23739, 0.000000, 1.000000
24179, 0.000000, 1.000000
24618, 0.000000, 1.000000
25058, 0.000000, 1.000000
25497, 0.000000, 1.000000
25937, 0.000000, 1.000000
26377, 0.000000, 1.000000
26816, 0.000000, 1.000000
27256, 0.000000, 1.000000
27695, 0.000000, 1.000000
28135, 0.000000, 1.000000
28575, 0.000000, 1.000000
29014, 0.000000, 1.000000
29454, 0.000000, 1.000000
29894, 0.000000, 1.000000
