logging to /opt/shards_res_1000/2016020800-2016020900_unique/tenant_4_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020800-2016020900_unique/tenant_4_trace
open file /data1/tenant_trace/2016020800-2016020900_unique/tenant_4_trace
read 190000000 lines
read 191000000 lines
read 192000000 lines
read 193000000 lines
read 194000000 lines
read 195000000 lines
read 196000000 lines
read 197000000 lines
read 198000000 lines
read 199000000 lines
read 200000000 lines
read 201000000 lines
read 202000000 lines
read 203000000 lines
read 204000000 lines
read 205000000 lines
read 206000000 lines
read 207000000 lines
read 208000000 lines
read 209000000 lines
read 210000000 lines
read 211000000 lines
read 212000000 lines
read 213000000 lines
read 214000000 lines
read 215000000 lines
read 216000000 lines
read 217000000 lines
read 218000000 lines
read 219000000 lines
read 220000000 lines
read 221000000 lines
read 222000000 lines
read 223000000 lines
read 224000000 lines
read 225000000 lines
read 226000000 lines
read 227000000 lines
read 228000000 lines
read 229000000 lines
read 230000000 lines
read 231000000 lines
read 232000000 lines
read 233000000 lines
read 234000000 lines
read 235000000 lines
read 236000000 lines
read 237000000 lines
read 238000000 lines
read 239000000 lines
read 240000000 lines
read 241000000 lines
read 242000000 lines
read 243000000 lines
read 244000000 lines
read 245000000 lines
read 246000000 lines
read 247000000 lines
read 248000000 lines
read 249000000 lines
read 250000000 lines
read 251000000 lines
read 252000000 lines
read 253000000 lines
read 254000000 lines
read 255000000 lines
read 256000000 lines
read 257000000 lines
read 258000000 lines
read 259000000 lines
read 260000000 lines
read 261000000 lines
read 262000000 lines
read 263000000 lines
read 264000000 lines
read 265000000 lines
read 266000000 lines
read 267000000 lines
read 268000000 lines
read 269000000 lines
read 270000000 lines
read 271000000 lines
read 272000000 lines
read 273000000 lines
read 274000000 lines
read 275000000 lines
read 276000000 lines
read 277000000 lines
read 278000000 lines
read 279000000 lines
read 280000000 lines
read 281000000 lines
read 282000000 lines
read 283000000 lines
read 284000000 lines
read 285000000 lines
read 286000000 lines
read 287000000 lines
read 288000000 lines
read 289000000 lines
read 290000000 lines
read 291000000 lines
read 292000000 lines
read 293000000 lines
read 294000000 lines
read 295000000 lines
read 296000000 lines
read 297000000 lines
read 298000000 lines
read 299000000 lines
read 300000000 lines
read 301000000 lines
read 302000000 lines
read 303000000 lines
read 304000000 lines
read 305000000 lines
read 306000000 lines
read 307000000 lines
read 308000000 lines
read 309000000 lines
read 310000000 lines
read 311000000 lines
read 312000000 lines
read 313000000 lines
read 314000000 lines
read 315000000 lines
read 316000000 lines
read 317000000 lines
read 318000000 lines
read 319000000 lines
read 320000000 lines
read 321000000 lines
read 322000000 lines
read 323000000 lines
read 324000000 lines
read 325000000 lines
read 326000000 lines
read 327000000 lines
read 328000000 lines
read 329000000 lines
read 330000000 lines
read 331000000 lines
read 332000000 lines
read 333000000 lines
read 334000000 lines
read 335000000 lines
read 336000000 lines
read 337000000 lines
read 338000000 lines
read 339000000 lines
read 340000000 lines
read 341000000 lines
read 342000000 lines
read 343000000 lines
read 344000000 lines
read 345000000 lines
read 346000000 lines
read 347000000 lines
read 348000000 lines
read 349000000 lines
read 350000000 lines
read 351000000 lines
read 352000000 lines
read 353000000 lines
read 354000000 lines
read 355000000 lines
read 356000000 lines
read 357000000 lines
read 358000000 lines
read 359000000 lines
read 360000000 lines
read 361000000 lines
read 362000000 lines
read 363000000 lines
read 364000000 lines
read 365000000 lines
read 366000000 lines
read 367000000 lines
read 368000000 lines
read 369000000 lines
read 370000000 lines
read 371000000 lines
read 372000000 lines
read 373000000 lines
read 374000000 lines
read 375000000 lines
read 376000000 lines
read 377000000 lines
read 378000000 lines
read 379000000 lines
read 380000000 lines
read 381000000 lines
read 382000000 lines
read 383000000 lines
read 384000000 lines
read 385000000 lines
read 386000000 lines
read 387000000 lines
read 388000000 lines
read 389000000 lines
read 390000000 lines
read 391000000 lines
read 392000000 lines
read 393000000 lines
read 394000000 lines
read 395000000 lines
read 396000000 lines
read 397000000 lines
read 398000000 lines
read 399000000 lines
read 400000000 lines
read 401000000 lines
read 402000000 lines
read 403000000 lines
read 404000000 lines
read 405000000 lines
read 406000000 lines
read 407000000 lines
read 408000000 lines
read 409000000 lines
read 410000000 lines
read 411000000 lines
read 412000000 lines
read 413000000 lines
read 414000000 lines
read 415000000 lines
read 416000000 lines
read 417000000 lines
read 418000000 lines
read 419000000 lines
read 420000000 lines
read 421000000 lines
read 422000000 lines
read 423000000 lines
read 424000000 lines
read 425000000 lines
read 426000000 lines
read 427000000 lines
read 428000000 lines
read 429000000 lines
read 430000000 lines
read 431000000 lines
read 432000000 lines
read 433000000 lines
read 434000000 lines
read 435000000 lines
read 436000000 lines
read 437000000 lines
read 438000000 lines
read 439000000 lines
read 440000000 lines
read 441000000 lines
read 442000000 lines
read 443000000 lines
read 444000000 lines
read 445000000 lines
read 446000000 lines
read 447000000 lines
read 448000000 lines
read 449000000 lines
read 450000000 lines
read 451000000 lines
read 452000000 lines
read 453000000 lines
read 454000000 lines
read 455000000 lines
read 456000000 lines
read 457000000 lines
read 458000000 lines
read 459000000 lines
read 460000000 lines
read 461000000 lines
[FILE]: /data1/tenant_trace/2016020800-2016020900_unique/tenant_4_trace
total_access_num: 461081482
total_access_size: 5645011044353
unique_access_num: 117171641
unique_access_size: 1493774741159
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.028458
cache_size, BMRC_ratio, OMRC_ratio
1493774741, 0.863181, 0.870045
2987549482, 0.825766, 0.829976
4481324223, 0.797182, 0.799651
5975098964, 0.773569, 0.774840
7468873705, 0.753240, 0.753507
8962648446, 0.735364, 0.734880
10456423188, 0.719270, 0.718134
11950197929, 0.704609, 0.702952
13443972670, 0.691178, 0.689078
14937747411, 0.678693, 0.676172
16431522152, 0.667201, 0.664282
17925296893, 0.656531, 0.653230
19419071635, 0.646451, 0.642852
20912846376, 0.636970, 0.633126
22406621117, 0.628014, 0.623923
23900395858, 0.619508, 0.615212
25394170599, 0.611473, 0.606920
26887945340, 0.603882, 0.599134
28381720082, 0.596558, 0.591651
29875494823, 0.589684, 0.584573
31369269564, 0.583043, 0.577739
32863044305, 0.576744, 0.571307
34356819046, 0.570671, 0.565096
35850593787, 0.564815, 0.559107
37344368528, 0.559190, 0.553385
38838143270, 0.553792, 0.547904
40331918011, 0.548586, 0.542597
41825692752, 0.543599, 0.537518
43319467493, 0.538775, 0.532570
44813242234, 0.534163, 0.527879
46307016975, 0.529643, 0.523281
47800791717, 0.525300, 0.518854
49294566458, 0.521153, 0.514585
50788341199, 0.517186, 0.510510
52282115940, 0.513250, 0.506470
53775890681, 0.509467, 0.502632
55269665422, 0.505720, 0.498831
56763440164, 0.502124, 0.495179
58257214905, 0.498621, 0.491607
59750989646, 0.495353, 0.488246
61244764387, 0.492052, 0.484864
62738539128, 0.488856, 0.481614
64232313869, 0.485712, 0.478424
65726088610, 0.482696, 0.475319
67219863352, 0.479757, 0.472318
68713638093, 0.476900, 0.469425
70207412834, 0.474129, 0.466581
71701187575, 0.471414, 0.463810
73194962316, 0.468751, 0.461111
74688737057, 0.466170, 0.458476
76182511799, 0.463683, 0.455930
77676286540, 0.461266, 0.453458
79170061281, 0.458827, 0.450998
80663836022, 0.456454, 0.448592
82157610763, 0.454132, 0.446232
83651385504, 0.451894, 0.443952
85145160246, 0.449660, 0.441691
86638934987, 0.447532, 0.439518
88132709728, 0.445399, 0.437349
89626484469, 0.443355, 0.435251
91120259210, 0.441314, 0.433177
92614033951, 0.439294, 0.431123
94107808693, 0.437345, 0.429148
95601583434, 0.435425, 0.427216
97095358175, 0.433555, 0.425344
98589132916, 0.431698, 0.423457
100082907657, 0.429892, 0.421598
101576682398, 0.428109, 0.419793
103070457139, 0.426416, 0.418047
104564231881, 0.424719, 0.416327
106058006622, 0.423009, 0.414589
107551781363, 0.421385, 0.412931
109045556104, 0.419761, 0.411277
110539330845, 0.418189, 0.409668
112033105586, 0.416614, 0.408071
113526880328, 0.415087, 0.406509
115020655069, 0.413577, 0.404979
116514429810, 0.412114, 0.403491
118008204551, 0.410678, 0.402024
119501979292, 0.409235, 0.400576
120995754033, 0.407845, 0.399155
122489528775, 0.406471, 0.397759
123983303516, 0.405115, 0.396391
125477078257, 0.403791, 0.395040
126970852998, 0.402449, 0.393686
128464627739, 0.401188, 0.392383
129958402480, 0.399911, 0.391082
131452177221, 0.398699, 0.389841
132945951963, 0.397473, 0.388586
134439726704, 0.396240, 0.387335
135933501445, 0.395032, 0.386104
137427276186, 0.393882, 0.384934
138921050927, 0.392729, 0.383763
140414825668, 0.391612, 0.382624
141908600410, 0.390469, 0.381454
143402375151, 0.389369, 0.380329
144896149892, 0.388283, 0.379210
146389924633, 0.387221, 0.378140
147883699374, 0.386159, 0.377052
149377474115, 0.385135, 0.376002
150871248857, 0.384113, 0.374953
152365023598, 0.383100, 0.373936
153858798339, 0.382100, 0.372904
155352573080, 0.381117, 0.371922
156846347821, 0.380164, 0.370946
158340122562, 0.379229, 0.369977
159833897304, 0.378296, 0.369021
161327672045, 0.377374, 0.368083
162821446786, 0.376464, 0.367148
164315221527, 0.375576, 0.366229
165808996268, 0.374687, 0.365333
167302771009, 0.373775, 0.364402
168796545750, 0.372889, 0.363508
170290320492, 0.372042, 0.362628
171784095233, 0.371209, 0.361788
173277869974, 0.370346, 0.360917
174771644715, 0.369508, 0.360066
176265419456, 0.368687, 0.359235
177759194197, 0.367889, 0.358425
179252968939, 0.367104, 0.357618
180746743680, 0.366334, 0.356832
182240518421, 0.365572, 0.356054
183734293162, 0.364814, 0.355287
185228067903, 0.364045, 0.354508
186721842644, 0.363303, 0.353747
188215617386, 0.362580, 0.353010
189709392127, 0.361865, 0.352275
191203166868, 0.361130, 0.351532
192696941609, 0.360409, 0.350797
194190716350, 0.359703, 0.350084
195684491091, 0.359009, 0.349388
197178265832, 0.358324, 0.348690
198672040574, 0.357623, 0.347995
200165815315, 0.356932, 0.347304
201659590056, 0.356279, 0.346638
203153364797, 0.355619, 0.345973
204647139538, 0.354947, 0.345287
206140914279, 0.354284, 0.344616
207634689021, 0.353683, 0.343990
209128463762, 0.353040, 0.343342
210622238503, 0.352430, 0.342711
212116013244, 0.351816, 0.342089
213609787985, 0.351206, 0.341468
215103562726, 0.350601, 0.340848
216597337468, 0.349999, 0.340248
218091112209, 0.349409, 0.339637
219584886950, 0.348805, 0.339027
221078661691, 0.348216, 0.338424
222572436432, 0.347642, 0.337837
224066211173, 0.347084, 0.337262
225559985915, 0.346506, 0.336676
227053760656, 0.345948, 0.336107
228547535397, 0.345385, 0.335533
230041310138, 0.344848, 0.334987
231535084879, 0.344299, 0.334429
233028859620, 0.343750, 0.333869
234522634361, 0.343214, 0.333322
236016409103, 0.342705, 0.332795
237510183844, 0.342189, 0.332267
239003958585, 0.341667, 0.331741
240497733326, 0.341167, 0.331233
241991508067, 0.340640, 0.330700
243485282808, 0.340133, 0.330190
244979057550, 0.339653, 0.329703
246472832291, 0.339165, 0.329207
247966607032, 0.338659, 0.328693
249460381773, 0.338173, 0.328206
250954156514, 0.337699, 0.327733
252447931255, 0.337207, 0.327231
253941705997, 0.336732, 0.326750
255435480738, 0.336256, 0.326274
256929255479, 0.335796, 0.325804
258423030220, 0.335359, 0.325360
259916804961, 0.334909, 0.324896
261410579702, 0.334469, 0.324456
262904354443, 0.334031, 0.324011
264398129185, 0.333604, 0.323574
265891903926, 0.333151, 0.323127
267385678667, 0.332719, 0.322692
268879453408, 0.332303, 0.322257
270373228149, 0.331881, 0.321828
271867002890, 0.331469, 0.321412
273360777632, 0.331049, 0.320982
274854552373, 0.330640, 0.320565
276348327114, 0.330224, 0.320149
277842101855, 0.329813, 0.319732
279335876596, 0.329417, 0.319320
280829651337, 0.329013, 0.318911
282323426079, 0.328641, 0.318524
283817200820, 0.328241, 0.318120
285310975561, 0.327867, 0.317739
286804750302, 0.327491, 0.317345
288298525043, 0.327117, 0.316960
289792299784, 0.326732, 0.316571
291286074526, 0.326334, 0.316171
292779849267, 0.325964, 0.315799
294273624008, 0.325591, 0.315425
295767398749, 0.325229, 0.315047
297261173490, 0.324864, 0.314667
298754948231, 0.324503, 0.314300
300248722972, 0.324133, 0.313927
301742497714, 0.323776, 0.313563
303236272455, 0.323429, 0.313209
304730047196, 0.323074, 0.312848
306223821937, 0.322715, 0.312481
307717596678, 0.322378, 0.312137
309211371419, 0.322059, 0.311809
310705146161, 0.321718, 0.311467
312198920902, 0.321391, 0.311137
313692695643, 0.321070, 0.310815
315186470384, 0.320733, 0.310477
316680245125, 0.320416, 0.310152
318174019866, 0.320116, 0.309848
319667794608, 0.319797, 0.309524
321161569349, 0.319465, 0.309185
322655344090, 0.319158, 0.308865
324149118831, 0.318845, 0.308544
325642893572, 0.318531, 0.308225
327136668313, 0.318221, 0.307917
328630443054, 0.317905, 0.307602
330124217796, 0.317593, 0.307284
331617992537, 0.317291, 0.306979
333111767278, 0.316990, 0.306667
334605542019, 0.316711, 0.306378
336099316760, 0.316407, 0.306069
337593091501, 0.316111, 0.305770
339086866243, 0.315811, 0.305461
340580640984, 0.315523, 0.305165
342074415725, 0.315208, 0.304847
343568190466, 0.314926, 0.304557
345061965207, 0.314638, 0.304267
346555739948, 0.314347, 0.303973
348049514690, 0.314080, 0.303691
349543289431, 0.313807, 0.303408
351037064172, 0.313534, 0.303135
352530838913, 0.313256, 0.302862
354024613654, 0.312974, 0.302571
355518388395, 0.312696, 0.302286
357012163137, 0.312420, 0.302002
358505937878, 0.312153, 0.301737
359999712619, 0.311880, 0.301460
361493487360, 0.311614, 0.301196
362987262101, 0.311356, 0.300933
364481036842, 0.311115, 0.300682
365974811583, 0.310869, 0.300421
367468586325, 0.310634, 0.300181
368962361066, 0.310393, 0.299934
370456135807, 0.310132, 0.299674
371949910548, 0.309880, 0.299418
373443685289, 0.309630, 0.299164
374937460030, 0.309393, 0.298928
376431234772, 0.309145, 0.298682
377925009513, 0.308901, 0.298433
379418784254, 0.308663, 0.298191
380912558995, 0.308425, 0.297948
382406333736, 0.308205, 0.297718
383900108477, 0.307981, 0.297493
385393883219, 0.307747, 0.297252
386887657960, 0.307509, 0.297021
388381432701, 0.307278, 0.296791
389875207442, 0.307058, 0.296562
391368982183, 0.306820, 0.296324
392862756924, 0.306579, 0.296086
394356531665, 0.306355, 0.295849
395850306407, 0.306126, 0.295615
397344081148, 0.305904, 0.295387
398837855889, 0.305693, 0.295178
400331630630, 0.305469, 0.294949
401825405371, 0.305252, 0.294725
403319180112, 0.305034, 0.294503
404812954854, 0.304819, 0.294281
406306729595, 0.304623, 0.294081
407800504336, 0.304413, 0.293877
409294279077, 0.304195, 0.293655
410788053818, 0.303991, 0.293445
412281828559, 0.303774, 0.293230
413775603301, 0.303561, 0.293020
415269378042, 0.303372, 0.292820
416763152783, 0.303177, 0.292619
418256927524, 0.302965, 0.292403
419750702265, 0.302764, 0.292195
421244477006, 0.302564, 0.291996
422738251747, 0.302362, 0.291790
424232026489, 0.302169, 0.291595
425725801230, 0.301977, 0.291405
427219575971, 0.301766, 0.291196
428713350712, 0.301568, 0.290997
430207125453, 0.301385, 0.290807
431700900194, 0.301204, 0.290619
433194674936, 0.301004, 0.290419
434688449677, 0.300818, 0.290227
436182224418, 0.300632, 0.290040
437675999159, 0.300453, 0.289855
439169773900, 0.300264, 0.289664
440663548641, 0.300084, 0.289483
442157323383, 0.299915, 0.289310
443651098124, 0.299739, 0.289133
445144872865, 0.299560, 0.288947
446638647606, 0.299373, 0.288758
448132422347, 0.299199, 0.288582
449626197088, 0.299028, 0.288405
451119971830, 0.298852, 0.288225
452613746571, 0.298679, 0.288045
454107521312, 0.298501, 0.287874
455601296053, 0.298327, 0.287693
457095070794, 0.298148, 0.287513
458588845535, 0.297980, 0.287342
460082620276, 0.297800, 0.287169
461576395018, 0.297626, 0.286998
463070169759, 0.297457, 0.286831
464563944500, 0.297287, 0.286663
466057719241, 0.297119, 0.286495
467551493982, 0.296952, 0.286325
469045268723, 0.296766, 0.286143
470539043465, 0.296607, 0.285978
472032818206, 0.296442, 0.285813
473526592947, 0.296296, 0.285659
475020367688, 0.296127, 0.285487
476514142429, 0.295961, 0.285318
478007917170, 0.295807, 0.285160
479501691912, 0.295643, 0.284997
480995466653, 0.295488, 0.284837
482489241394, 0.295331, 0.284678
483983016135, 0.295167, 0.284514
485476790876, 0.295019, 0.284362
486970565617, 0.294865, 0.284205
488464340358, 0.294711, 0.284058
489958115100, 0.294539, 0.283896
491451889841, 0.294373, 0.283735
492945664582, 0.294225, 0.283586
494439439323, 0.294085, 0.283441
495933214064, 0.293939, 0.283297
497426988805, 0.293803, 0.283159
498920763547, 0.293665, 0.283012
500414538288, 0.293532, 0.282875
501908313029, 0.293387, 0.282726
503402087770, 0.293241, 0.282576
504895862511, 0.293091, 0.282426
506389637252, 0.292947, 0.282281
507883411994, 0.292801, 0.282128
509377186735, 0.292654, 0.281980
510870961476, 0.292514, 0.281832
512364736217, 0.292373, 0.281693
513858510958, 0.292229, 0.281547
515352285699, 0.292088, 0.281403
516846060441, 0.291954, 0.281265
518339835182, 0.291824, 0.281133
519833609923, 0.291681, 0.280988
521327384664, 0.291549, 0.280851
522821159405, 0.291408, 0.280711
524314934146, 0.291284, 0.280586
525808708887, 0.291147, 0.280452
527302483629, 0.291011, 0.280316
528796258370, 0.290876, 0.280180
530290033111, 0.290737, 0.280045
531783807852, 0.290603, 0.279916
533277582593, 0.290473, 0.279784
534771357334, 0.290336, 0.279645
536265132076, 0.290198, 0.279510
537758906817, 0.290064, 0.279377
539252681558, 0.289926, 0.279246
540746456299, 0.289793, 0.279113
542240231040, 0.289669, 0.278991
543734005781, 0.289535, 0.278856
545227780523, 0.289424, 0.278741
546721555264, 0.289300, 0.278614
548215330005, 0.289174, 0.278486
549709104746, 0.289058, 0.278370
551202879487, 0.288931, 0.278245
552696654228, 0.288805, 0.278124
554190428969, 0.288675, 0.278000
555684203711, 0.288542, 0.277870
557177978452, 0.288408, 0.277736
558671753193, 0.288289, 0.277617
560165527934, 0.288170, 0.277499
561659302675, 0.288059, 0.277384
563153077416, 0.287933, 0.277263
564646852158, 0.287820, 0.277145
566140626899, 0.287711, 0.277035
567634401640, 0.287590, 0.276911
569128176381, 0.287483, 0.276799
570621951122, 0.287368, 0.276688
572115725863, 0.287253, 0.276579
573609500605, 0.287149, 0.276475
575103275346, 0.287035, 0.276361
576597050087, 0.286912, 0.276237
578090824828, 0.286804, 0.276125
579584599569, 0.286688, 0.276006
581078374310, 0.286574, 0.275892
582572149052, 0.286466, 0.275786
584065923793, 0.286350, 0.275665
585559698534, 0.286249, 0.275562
587053473275, 0.286141, 0.275449
588547248016, 0.286037, 0.275346
590041022757, 0.285918, 0.275236
591534797498, 0.285814, 0.275127
593028572240, 0.285706, 0.275021
594522346981, 0.285599, 0.274912
596016121722, 0.285492, 0.274805
597509896463, 0.285397, 0.274707
599003671204, 0.285290, 0.274598
600497445945, 0.285191, 0.274493
601991220687, 0.285090, 0.274392
603484995428, 0.284988, 0.274289
604978770169, 0.284887, 0.274187
606472544910, 0.284790, 0.274088
607966319651, 0.284696, 0.273992
609460094392, 0.284596, 0.273889
610953869134, 0.284496, 0.273787
612447643875, 0.284403, 0.273690
613941418616, 0.284305, 0.273589
615435193357, 0.284209, 0.273494
616928968098, 0.284119, 0.273403
618422742839, 0.284005, 0.273295
619916517580, 0.283901, 0.273192
621410292322, 0.283795, 0.273089
622904067063, 0.283708, 0.272998
624397841804, 0.283615, 0.272900
625891616545, 0.283519, 0.272803
627385391286, 0.283427, 0.272709
628879166027, 0.283338, 0.272622
630372940769, 0.283246, 0.272531
631866715510, 0.283155, 0.272443
633360490251, 0.283066, 0.272355
634854264992, 0.282980, 0.272268
636348039733, 0.282891, 0.272172
637841814474, 0.282800, 0.272082
639335589216, 0.282712, 0.271993
640829363957, 0.282617, 0.271897
642323138698, 0.282530, 0.271809
643816913439, 0.282431, 0.271711
645310688180, 0.282343, 0.271624
646804462921, 0.282254, 0.271534
648298237663, 0.282163, 0.271442
649792012404, 0.282061, 0.271343
651285787145, 0.281969, 0.271251
652779561886, 0.281882, 0.271161
654273336627, 0.281788, 0.271064
655767111368, 0.281706, 0.270980
657260886109, 0.281621, 0.270891
658754660851, 0.281534, 0.270809
660248435592, 0.281452, 0.270724
661742210333, 0.281362, 0.270631
663235985074, 0.281275, 0.270547
664729759815, 0.281200, 0.270470
666223534556, 0.281113, 0.270386
667717309298, 0.281042, 0.270315
669211084039, 0.280970, 0.270242
670704858780, 0.280887, 0.270163
672198633521, 0.280808, 0.270084
673692408262, 0.280720, 0.269998
675186183003, 0.280633, 0.269914
676679957745, 0.280557, 0.269834
678173732486, 0.280474, 0.269753
679667507227, 0.280394, 0.269675
681161281968, 0.280325, 0.269603
682655056709, 0.280250, 0.269530
684148831450, 0.280175, 0.269453
685642606191, 0.280102, 0.269381
687136380933, 0.280011, 0.269297
688630155674, 0.279921, 0.269213
690123930415, 0.279847, 0.269141
691617705156, 0.279773, 0.269067
693111479897, 0.279696, 0.268991
694605254638, 0.279624, 0.268919
696099029380, 0.279543, 0.268842
697592804121, 0.279461, 0.268763
699086578862, 0.279387, 0.268691
700580353603, 0.279306, 0.268612
702074128344, 0.279230, 0.268542
703567903085, 0.279151, 0.268467
705061677827, 0.279080, 0.268395
706555452568, 0.279004, 0.268318
708049227309, 0.278929, 0.268244
709543002050, 0.278858, 0.268173
711036776791, 0.278791, 0.268103
712530551532, 0.278714, 0.268028
714024326274, 0.278645, 0.267957
715518101015, 0.278580, 0.267892
717011875756, 0.278509, 0.267823
718505650497, 0.278437, 0.267753
719999425238, 0.278358, 0.267677
721493199979, 0.278289, 0.267607
722986974720, 0.278216, 0.267534
724480749462, 0.278144, 0.267463
725974524203, 0.278081, 0.267399
727468298944, 0.278018, 0.267332
728962073685, 0.277948, 0.267260
730455848426, 0.277882, 0.267194
731949623167, 0.277820, 0.267129
733443397909, 0.277757, 0.267062
734937172650, 0.277687, 0.266996
736430947391, 0.277615, 0.266923
737924722132, 0.277554, 0.266864
739418496873, 0.277488, 0.266803
740912271614, 0.277414, 0.266732
742406046356, 0.277349, 0.266665
743899821097, 0.277273, 0.266590
745393595838, 0.277217, 0.266530
746887370579, 0.277148, 0.266468
748381145320, 0.277082, 0.266403
749874920061, 0.277016, 0.266341
751368694802, 0.276954, 0.266280
752862469544, 0.276895, 0.266219
754356244285, 0.276832, 0.266155
755850019026, 0.276771, 0.266092
757343793767, 0.276712, 0.266029
758837568508, 0.276650, 0.265965
760331343249, 0.276588, 0.265901
761825117991, 0.276526, 0.265839
763318892732, 0.276458, 0.265773
764812667473, 0.276399, 0.265715
766306442214, 0.276333, 0.265649
767800216955, 0.276269, 0.265590
769293991696, 0.276204, 0.265528
770787766438, 0.276140, 0.265464
772281541179, 0.276076, 0.265403
773775315920, 0.276010, 0.265339
775269090661, 0.275938, 0.265274
776762865402, 0.275873, 0.265213
778256640143, 0.275814, 0.265154
779750414884, 0.275752, 0.265094
781244189626, 0.275700, 0.265040
782737964367, 0.275638, 0.264979
784231739108, 0.275577, 0.264921
785725513849, 0.275521, 0.264865
787219288590, 0.275458, 0.264805
788713063331, 0.275398, 0.264743
790206838073, 0.275337, 0.264685
791700612814, 0.275275, 0.264635
793194387555, 0.275211, 0.264575
794688162296, 0.275160, 0.264522
796181937037, 0.275099, 0.264460
797675711778, 0.275043, 0.264404
799169486520, 0.274983, 0.264342
800663261261, 0.274929, 0.264290
802157036002, 0.274884, 0.264242
803650810743, 0.274830, 0.264187
805144585484, 0.274779, 0.264134
806638360225, 0.274723, 0.264079
808132134967, 0.274670, 0.264023
809625909708, 0.274614, 0.263968
811119684449, 0.274553, 0.263908
812613459190, 0.274495, 0.263853
814107233931, 0.274436, 0.263797
815601008672, 0.274379, 0.263735
817094783413, 0.274335, 0.263690
818588558155, 0.274277, 0.263631
820082332896, 0.274223, 0.263578
821576107637, 0.274163, 0.263522
823069882378, 0.274113, 0.263470
824563657119, 0.274058, 0.263417
