logging to /opt/flows_res_1000/2016020800-2016020900_unique/tenant_4_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020800-2016020900_unique/tenant_4_trace
open file /data1/tenant_trace/2016020800-2016020900_unique/tenant_4_trace
read 190000000 lines
read 191000000 lines
read 192000000 lines
read 193000000 lines
read 194000000 lines
read 195000000 lines
read 196000000 lines
read 197000000 lines
read 198000000 lines
read 199000000 lines
read 200000000 lines
read 201000000 lines
read 202000000 lines
read 203000000 lines
read 204000000 lines
read 205000000 lines
read 206000000 lines
read 207000000 lines
read 208000000 lines
read 209000000 lines
read 210000000 lines
read 211000000 lines
read 212000000 lines
read 213000000 lines
read 214000000 lines
read 215000000 lines
read 216000000 lines
read 217000000 lines
read 218000000 lines
read 219000000 lines
read 220000000 lines
read 221000000 lines
read 222000000 lines
read 223000000 lines
read 224000000 lines
read 225000000 lines
read 226000000 lines
read 227000000 lines
read 228000000 lines
read 229000000 lines
read 230000000 lines
read 231000000 lines
read 232000000 lines
read 233000000 lines
read 234000000 lines
read 235000000 lines
read 236000000 lines
read 237000000 lines
read 238000000 lines
read 239000000 lines
read 240000000 lines
read 241000000 lines
read 242000000 lines
read 243000000 lines
read 244000000 lines
read 245000000 lines
read 246000000 lines
read 247000000 lines
read 248000000 lines
read 249000000 lines
read 250000000 lines
read 251000000 lines
read 252000000 lines
read 253000000 lines
read 254000000 lines
read 255000000 lines
read 256000000 lines
read 257000000 lines
read 258000000 lines
read 259000000 lines
read 260000000 lines
read 261000000 lines
read 262000000 lines
read 263000000 lines
read 264000000 lines
read 265000000 lines
read 266000000 lines
read 267000000 lines
read 268000000 lines
read 269000000 lines
read 270000000 lines
read 271000000 lines
read 272000000 lines
read 273000000 lines
read 274000000 lines
read 275000000 lines
read 276000000 lines
read 277000000 lines
read 278000000 lines
read 279000000 lines
read 280000000 lines
read 281000000 lines
read 282000000 lines
read 283000000 lines
read 284000000 lines
read 285000000 lines
read 286000000 lines
read 287000000 lines
read 288000000 lines
read 289000000 lines
read 290000000 lines
read 291000000 lines
read 292000000 lines
read 293000000 lines
read 294000000 lines
read 295000000 lines
read 296000000 lines
read 297000000 lines
read 298000000 lines
read 299000000 lines
read 300000000 lines
read 301000000 lines
read 302000000 lines
read 303000000 lines
read 304000000 lines
read 305000000 lines
read 306000000 lines
read 307000000 lines
read 308000000 lines
read 309000000 lines
read 310000000 lines
read 311000000 lines
read 312000000 lines
read 313000000 lines
read 314000000 lines
read 315000000 lines
read 316000000 lines
read 317000000 lines
read 318000000 lines
read 319000000 lines
read 320000000 lines
read 321000000 lines
read 322000000 lines
read 323000000 lines
read 324000000 lines
read 325000000 lines
read 326000000 lines
read 327000000 lines
read 328000000 lines
read 329000000 lines
read 330000000 lines
read 331000000 lines
read 332000000 lines
read 333000000 lines
read 334000000 lines
read 335000000 lines
read 336000000 lines
read 337000000 lines
read 338000000 lines
read 339000000 lines
read 340000000 lines
read 341000000 lines
read 342000000 lines
read 343000000 lines
read 344000000 lines
read 345000000 lines
read 346000000 lines
read 347000000 lines
read 348000000 lines
read 349000000 lines
read 350000000 lines
read 351000000 lines
read 352000000 lines
read 353000000 lines
read 354000000 lines
read 355000000 lines
read 356000000 lines
read 357000000 lines
read 358000000 lines
read 359000000 lines
read 360000000 lines
read 361000000 lines
read 362000000 lines
read 363000000 lines
read 364000000 lines
read 365000000 lines
read 366000000 lines
read 367000000 lines
read 368000000 lines
read 369000000 lines
read 370000000 lines
read 371000000 lines
read 372000000 lines
read 373000000 lines
read 374000000 lines
read 375000000 lines
read 376000000 lines
read 377000000 lines
read 378000000 lines
read 379000000 lines
read 380000000 lines
read 381000000 lines
read 382000000 lines
read 383000000 lines
read 384000000 lines
read 385000000 lines
read 386000000 lines
read 387000000 lines
read 388000000 lines
read 389000000 lines
read 390000000 lines
read 391000000 lines
read 392000000 lines
read 393000000 lines
read 394000000 lines
read 395000000 lines
read 396000000 lines
read 397000000 lines
read 398000000 lines
read 399000000 lines
read 400000000 lines
read 401000000 lines
read 402000000 lines
read 403000000 lines
read 404000000 lines
read 405000000 lines
read 406000000 lines
read 407000000 lines
read 408000000 lines
read 409000000 lines
read 410000000 lines
read 411000000 lines
read 412000000 lines
read 413000000 lines
read 414000000 lines
read 415000000 lines
read 416000000 lines
read 417000000 lines
read 418000000 lines
read 419000000 lines
read 420000000 lines
read 421000000 lines
read 422000000 lines
read 423000000 lines
read 424000000 lines
read 425000000 lines
read 426000000 lines
read 427000000 lines
read 428000000 lines
read 429000000 lines
read 430000000 lines
read 431000000 lines
read 432000000 lines
read 433000000 lines
read 434000000 lines
read 435000000 lines
read 436000000 lines
read 437000000 lines
read 438000000 lines
read 439000000 lines
read 440000000 lines
read 441000000 lines
read 442000000 lines
read 443000000 lines
read 444000000 lines
read 445000000 lines
read 446000000 lines
read 447000000 lines
read 448000000 lines
read 449000000 lines
read 450000000 lines
read 451000000 lines
read 452000000 lines
read 453000000 lines
read 454000000 lines
read 455000000 lines
read 456000000 lines
read 457000000 lines
read 458000000 lines
read 459000000 lines
read 460000000 lines
read 461000000 lines
[FILE]: /data1/tenant_trace/2016020800-2016020900_unique/tenant_4_trace
total_access_num: 461081482
total_access_size: 5645011044353
unique_access_num: 117171641
unique_access_size: 1493774741159
min_item_size: 1
[method]: FLOWS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.028458
cache_size, BMRC_ratio, OMRC_ratio
1493774741, 0.858528, 0.869683
2987549482, 0.821901, 0.829749
4481324223, 0.794085, 0.799417
5975098964, 0.771002, 0.774528
7468873705, 0.751035, 0.753325
8962648446, 0.733391, 0.734583
10456423188, 0.717553, 0.717820
11950197929, 0.703222, 0.702736
13443972670, 0.690073, 0.688866
14937747411, 0.677772, 0.676048
16431522152, 0.666391, 0.664183
17925296893, 0.655758, 0.653126
19419071635, 0.645847, 0.642759
20912846376, 0.636525, 0.633138
22406621117, 0.627651, 0.623960
23900395858, 0.619234, 0.615220
25394170599, 0.611268, 0.606933
26887945340, 0.603703, 0.599132
28381720082, 0.596428, 0.591682
29875494823, 0.589560, 0.584602
31369269564, 0.582948, 0.577781
32863044305, 0.576707, 0.571371
34356819046, 0.570724, 0.565225
35850593787, 0.564945, 0.559262
37344368528, 0.559390, 0.553586
38838143270, 0.553933, 0.548025
40331918011, 0.548820, 0.542724
41825692752, 0.543843, 0.537638
43319467493, 0.539012, 0.532691
44813242234, 0.534469, 0.528056
46307016975, 0.529978, 0.523428
47800791717, 0.525679, 0.518993
49294566458, 0.521533, 0.514699
50788341199, 0.517583, 0.510620
52282115940, 0.513639, 0.506558
53775890681, 0.509856, 0.502664
55269665422, 0.506186, 0.498933
56763440164, 0.502633, 0.495289
58257214905, 0.499137, 0.491720
59750989646, 0.495813, 0.488299
61244764387, 0.492541, 0.484906
62738539128, 0.489350, 0.481646
64232313869, 0.486183, 0.478456
65726088610, 0.483180, 0.475391
67219863352, 0.480253, 0.472412
68713638093, 0.477333, 0.469450
70207412834, 0.474521, 0.466588
71701187575, 0.471809, 0.463824
73194962316, 0.469154, 0.461104
74688737057, 0.466575, 0.458470
76182511799, 0.464072, 0.455919
77676286540, 0.461656, 0.453453
79170061281, 0.459230, 0.450973
80663836022, 0.456838, 0.448572
82157610763, 0.454483, 0.446163
83651385504, 0.452259, 0.443904
85145160246, 0.450073, 0.441680
86638934987, 0.447905, 0.439457
88132709728, 0.445813, 0.437289
89626484469, 0.443750, 0.435162
91120259210, 0.441706, 0.433061
92614033951, 0.439698, 0.431030
94107808693, 0.437764, 0.429066
95601583434, 0.435832, 0.427127
97095358175, 0.434017, 0.425275
98589132916, 0.432113, 0.423370
100082907657, 0.430294, 0.421505
101576682398, 0.428496, 0.419693
103070457139, 0.426814, 0.417971
104564231881, 0.425093, 0.416234
106058006622, 0.423392, 0.414491
107551781363, 0.421748, 0.412801
109045556104, 0.420153, 0.411171
110539330845, 0.418556, 0.409557
112033105586, 0.416916, 0.407928
113526880328, 0.415366, 0.406326
115020655069, 0.413924, 0.404861
116514429810, 0.412455, 0.403357
118008204551, 0.411015, 0.401880
119501979292, 0.409592, 0.400440
120995754033, 0.408158, 0.398959
122489528775, 0.406795, 0.397538
123983303516, 0.405430, 0.396167
125477078257, 0.404121, 0.394815
126970852998, 0.402793, 0.393479
128464627739, 0.401528, 0.392157
129958402480, 0.400260, 0.390852
131452177221, 0.399050, 0.389597
132945951963, 0.397819, 0.388339
134439726704, 0.396631, 0.387124
135933501445, 0.395386, 0.385837
137427276186, 0.394237, 0.384670
138921050927, 0.393065, 0.383481
140414825668, 0.391887, 0.382307
141908600410, 0.390786, 0.381178
143402375151, 0.389653, 0.380041
144896149892, 0.388535, 0.378882
146389924633, 0.387448, 0.377774
147883699374, 0.386381, 0.376677
149377474115, 0.385308, 0.375594
150871248857, 0.384291, 0.374550
152365023598, 0.383259, 0.373513
153858798339, 0.382273, 0.372515
155352573080, 0.381297, 0.371516
156846347821, 0.380360, 0.370558
158340122562, 0.379419, 0.369591
159833897304, 0.378481, 0.368637
161327672045, 0.377565, 0.367714
162821446786, 0.376636, 0.366769
164315221527, 0.375731, 0.365839
165808996268, 0.374847, 0.364957
167302771009, 0.373939, 0.364044
168796545750, 0.373067, 0.363157
170290320492, 0.372211, 0.362289
171784095233, 0.371386, 0.361453
173277869974, 0.370542, 0.360607
174771644715, 0.369698, 0.359754
176265419456, 0.368896, 0.358929
177759194197, 0.368105, 0.358109
179252968939, 0.367338, 0.357323
180746743680, 0.366564, 0.356538
182240518421, 0.365797, 0.355780
183734293162, 0.365043, 0.355014
185228067903, 0.364277, 0.354225
186721842644, 0.363513, 0.353437
188215617386, 0.362797, 0.352712
189709392127, 0.362051, 0.351958
191203166868, 0.361318, 0.351213
192696941609, 0.360591, 0.350475
194190716350, 0.359899, 0.349772
195684491091, 0.359208, 0.349073
197178265832, 0.358511, 0.348373
198672040574, 0.357826, 0.347685
200165815315, 0.357127, 0.346978
201659590056, 0.356458, 0.346301
203153364797, 0.355789, 0.345621
204647139538, 0.355127, 0.344946
206140914279, 0.354445, 0.344270
207634689021, 0.353817, 0.343624
209128463762, 0.353185, 0.342970
210622238503, 0.352559, 0.342321
212116013244, 0.351951, 0.341713
213609787985, 0.351325, 0.341084
215103562726, 0.350693, 0.340437
216597337468, 0.350091, 0.339825
218091112209, 0.349495, 0.339223
219584886950, 0.348904, 0.338630
221078661691, 0.348318, 0.338030
222572436432, 0.347739, 0.337435
224066211173, 0.347173, 0.336875
225559985915, 0.346578, 0.336279
227053760656, 0.346022, 0.335717
228547535397, 0.345469, 0.335145
230041310138, 0.344914, 0.334604
231535084879, 0.344350, 0.334027
233028859620, 0.343830, 0.333479
234522634361, 0.343304, 0.332960
236016409103, 0.342798, 0.332448
237510183844, 0.342291, 0.331939
239003958585, 0.341770, 0.331405
240497733326, 0.341279, 0.330912
241991508067, 0.340743, 0.330361
243485282808, 0.340214, 0.329833
244979057550, 0.339750, 0.329368
246472832291, 0.339254, 0.328865
247966607032, 0.338777, 0.328392
249460381773, 0.338300, 0.327911
250954156514, 0.337834, 0.327439
252447931255, 0.337346, 0.326943
253941705997, 0.336863, 0.326456
255435480738, 0.336394, 0.325990
256929255479, 0.335931, 0.325526
258423030220, 0.335488, 0.325091
259916804961, 0.335015, 0.324614
261410579702, 0.334584, 0.324180
262904354443, 0.334134, 0.323737
264398129185, 0.333701, 0.323303
265891903926, 0.333240, 0.322850
267385678667, 0.332801, 0.322405
268879453408, 0.332387, 0.321970
270373228149, 0.331962, 0.321539
271867002890, 0.331540, 0.321105
273360777632, 0.331104, 0.320654
274854552373, 0.330690, 0.320230
276348327114, 0.330262, 0.319813
277842101855, 0.329860, 0.319412
279335876596, 0.329453, 0.319003
280829651337, 0.329063, 0.318608
282323426079, 0.328672, 0.318209
283817200820, 0.328278, 0.317806
285310975561, 0.327895, 0.317413
286804750302, 0.327517, 0.317030
288298525043, 0.327147, 0.316646
289792299784, 0.326748, 0.316250
291286074526, 0.326371, 0.315868
292779849267, 0.325995, 0.315484
294273624008, 0.325633, 0.315118
295767398749, 0.325248, 0.314724
297261173490, 0.324886, 0.314348
298754948231, 0.324521, 0.313981
300248722972, 0.324148, 0.313595
301742497714, 0.323785, 0.313244
303236272455, 0.323437, 0.312884
304730047196, 0.323098, 0.312531
306223821937, 0.322734, 0.312165
307717596678, 0.322396, 0.311816
309211371419, 0.322056, 0.311480
310705146161, 0.321716, 0.311145
312198920902, 0.321392, 0.310828
313692695643, 0.321046, 0.310494
315186470384, 0.320702, 0.310154
316680245125, 0.320396, 0.309845
318174019866, 0.320085, 0.309537
319667794608, 0.319761, 0.309193
321161569349, 0.319446, 0.308873
322655344090, 0.319122, 0.308547
324149118831, 0.318799, 0.308218
325642893572, 0.318487, 0.307901
327136668313, 0.318178, 0.307585
328630443054, 0.317876, 0.307290
330124217796, 0.317559, 0.306969
331617992537, 0.317240, 0.306652
333111767278, 0.316948, 0.306353
334605542019, 0.316640, 0.306053
336099316760, 0.316331, 0.305738
337593091501, 0.316038, 0.305441
339086866243, 0.315727, 0.305127
340580640984, 0.315423, 0.304816
342074415725, 0.315105, 0.304490
343568190466, 0.314819, 0.304201
345061965207, 0.314524, 0.303917
346555739948, 0.314246, 0.303629
348049514690, 0.313988, 0.303356
349543289431, 0.313726, 0.303087
351037064172, 0.313451, 0.302805
352530838913, 0.313164, 0.302530
354024613654, 0.312869, 0.302231
355518388395, 0.312577, 0.301939
357012163137, 0.312296, 0.301666
358505937878, 0.312027, 0.301401
359999712619, 0.311748, 0.301129
361493487360, 0.311486, 0.300863
362987262101, 0.311227, 0.300600
364481036842, 0.310983, 0.300354
365974811583, 0.310731, 0.300096
367468586325, 0.310506, 0.299868
368962361066, 0.310279, 0.299627
370456135807, 0.310017, 0.299354
371949910548, 0.309763, 0.299106
373443685289, 0.309528, 0.298876
374937460030, 0.309285, 0.298642
376431234772, 0.309046, 0.298393
377925009513, 0.308801, 0.298146
379418784254, 0.308544, 0.297892
380912558995, 0.308328, 0.297673
382406333736, 0.308101, 0.297432
383900108477, 0.307870, 0.297190
385393883219, 0.307646, 0.296963
386887657960, 0.307405, 0.296719
388381432701, 0.307187, 0.296497
389875207442, 0.306961, 0.296265
391368982183, 0.306728, 0.296032
392862756924, 0.306493, 0.295795
394356531665, 0.306241, 0.295537
395850306407, 0.306019, 0.295313
397344081148, 0.305803, 0.295085
398837855889, 0.305592, 0.294862
400331630630, 0.305374, 0.294648
401825405371, 0.305160, 0.294430
403319180112, 0.304930, 0.294203
404812954854, 0.304700, 0.293963
406306729595, 0.304500, 0.293746
407800504336, 0.304295, 0.293532
409294279077, 0.304081, 0.293316
410788053818, 0.303856, 0.293088
412281828559, 0.303647, 0.292878
413775603301, 0.303437, 0.292667
415269378042, 0.303244, 0.292472
416763152783, 0.303043, 0.292268
418256927524, 0.302841, 0.292056
419750702265, 0.302632, 0.291840
421244477006, 0.302444, 0.291639
422738251747, 0.302244, 0.291453
424232026489, 0.302057, 0.291268
425725801230, 0.301862, 0.291067
427219575971, 0.301646, 0.290854
428713350712, 0.301466, 0.290661
430207125453, 0.301284, 0.290477
431700900194, 0.301090, 0.290276
433194674936, 0.300907, 0.290094
434688449677, 0.300725, 0.289912
436182224418, 0.300535, 0.289722
437675999159, 0.300344, 0.289530
439169773900, 0.300158, 0.289342
440663548641, 0.299971, 0.289153
442157323383, 0.299787, 0.288971
443651098124, 0.299615, 0.288797
445144872865, 0.299427, 0.288605
446638647606, 0.299253, 0.288430
448132422347, 0.299063, 0.288241
449626197088, 0.298883, 0.288057
451119971830, 0.298709, 0.287875
452613746571, 0.298538, 0.287695
454107521312, 0.298373, 0.287531
455601296053, 0.298190, 0.287337
457095070794, 0.298013, 0.287160
458588845535, 0.297845, 0.286990
460082620276, 0.297663, 0.286808
461576395018, 0.297488, 0.286640
463070169759, 0.297317, 0.286460
464563944500, 0.297147, 0.286283
466057719241, 0.296979, 0.286118
467551493982, 0.296801, 0.285936
469045268723, 0.296644, 0.285778
470539043465, 0.296482, 0.285607
472032818206, 0.296338, 0.285456
473526592947, 0.296180, 0.285290
475020367688, 0.296017, 0.285121
476514142429, 0.295857, 0.284954
478007917170, 0.295690, 0.284791
479501691912, 0.295523, 0.284622
480995466653, 0.295370, 0.284461
482489241394, 0.295215, 0.284308
483983016135, 0.295056, 0.284154
485476790876, 0.294900, 0.284000
486970565617, 0.294741, 0.283834
488464340358, 0.294602, 0.283693
489958115100, 0.294443, 0.283537
491451889841, 0.294289, 0.283390
492945664582, 0.294133, 0.283238
494439439323, 0.293997, 0.283097
495933214064, 0.293848, 0.282951
497426988805, 0.293715, 0.282819
498920763547, 0.293578, 0.282672
500414538288, 0.293439, 0.282530
501908313029, 0.293297, 0.282382
503402087770, 0.293145, 0.282229
504895862511, 0.293007, 0.282086
506389637252, 0.292860, 0.281933
507883411994, 0.292713, 0.281784
509377186735, 0.292556, 0.281638
510870961476, 0.292415, 0.281492
512364736217, 0.292278, 0.281349
513858510958, 0.292138, 0.281211
515352285699, 0.292010, 0.281078
516846060441, 0.291872, 0.280933
518339835182, 0.291739, 0.280800
519833609923, 0.291597, 0.280655
521327384664, 0.291453, 0.280514
522821159405, 0.291319, 0.280381
524314934146, 0.291196, 0.280262
525808708887, 0.291065, 0.280135
527302483629, 0.290928, 0.280002
528796258370, 0.290786, 0.279861
530290033111, 0.290649, 0.279724
531783807852, 0.290524, 0.279594
533277582593, 0.290393, 0.279462
534771357334, 0.290261, 0.279325
536265132076, 0.290129, 0.279189
537758906817, 0.289998, 0.279059
539252681558, 0.289860, 0.278923
540746456299, 0.289734, 0.278801
542240231040, 0.289613, 0.278674
543734005781, 0.289478, 0.278536
545227780523, 0.289362, 0.278413
546721555264, 0.289232, 0.278285
548215330005, 0.289116, 0.278163
549709104746, 0.288992, 0.278039
551202879487, 0.288862, 0.277908
552696654228, 0.288749, 0.277797
554190428969, 0.288616, 0.277673
555684203711, 0.288488, 0.277549
557177978452, 0.288363, 0.277421
558671753193, 0.288243, 0.277298
560165527934, 0.288132, 0.277188
561659302675, 0.288007, 0.277076
563153077416, 0.287878, 0.276948
564646852158, 0.287764, 0.276837
566140626899, 0.287645, 0.276720
567634401640, 0.287516, 0.276595
569128176381, 0.287408, 0.276488
570621951122, 0.287290, 0.276375
572115725863, 0.287176, 0.276270
573609500605, 0.287074, 0.276164
575103275346, 0.286958, 0.276047
576597050087, 0.286844, 0.275923
578090824828, 0.286721, 0.275803
579584599569, 0.286613, 0.275692
581078374310, 0.286506, 0.275580
582572149052, 0.286401, 0.275477
584065923793, 0.286297, 0.275368
585559698534, 0.286190, 0.275260
587053473275, 0.286079, 0.275144
588547248016, 0.285978, 0.275036
590041022757, 0.285860, 0.274922
591534797498, 0.285752, 0.274809
593028572240, 0.285647, 0.274703
594522346981, 0.285538, 0.274589
596016121722, 0.285437, 0.274491
597509896463, 0.285346, 0.274391
599003671204, 0.285250, 0.274285
600497445945, 0.285142, 0.274177
601991220687, 0.285050, 0.274084
603484995428, 0.284947, 0.273982
604978770169, 0.284844, 0.273884
606472544910, 0.284745, 0.273784
607966319651, 0.284647, 0.273680
609460094392, 0.284546, 0.273578
610953869134, 0.284456, 0.273487
612447643875, 0.284362, 0.273389
613941418616, 0.284267, 0.273291
615435193357, 0.284164, 0.273190
616928968098, 0.284076, 0.273101
618422742839, 0.283969, 0.272998
619916517580, 0.283866, 0.272899
621410292322, 0.283758, 0.272790
622904067063, 0.283662, 0.272691
624397841804, 0.283575, 0.272601
625891616545, 0.283477, 0.272499
627385391286, 0.283385, 0.272410
628879166027, 0.283292, 0.272319
630372940769, 0.283203, 0.272229
631866715510, 0.283113, 0.272142
633360490251, 0.283021, 0.272050
634854264992, 0.282937, 0.271965
636348039733, 0.282837, 0.271863
637841814474, 0.282745, 0.271768
639335589216, 0.282652, 0.271674
640829363957, 0.282554, 0.271574
642323138698, 0.282467, 0.271485
643816913439, 0.282377, 0.271395
645310688180, 0.282283, 0.271306
646804462921, 0.282184, 0.271207
648298237663, 0.282090, 0.271121
649792012404, 0.281987, 0.271025
651285787145, 0.281900, 0.270933
652779561886, 0.281810, 0.270840
654273336627, 0.281730, 0.270755
655767111368, 0.281643, 0.270666
657260886109, 0.281569, 0.270589
658754660851, 0.281480, 0.270505
660248435592, 0.281394, 0.270416
661742210333, 0.281315, 0.270331
663235985074, 0.281237, 0.270255
664729759815, 0.281156, 0.270173
666223534556, 0.281074, 0.270093
667717309298, 0.281004, 0.270019
669211084039, 0.280923, 0.269946
670704858780, 0.280850, 0.269875
672198633521, 0.280767, 0.269790
673692408262, 0.280677, 0.269699
675186183003, 0.280595, 0.269616
676679957745, 0.280521, 0.269542
678173732486, 0.280447, 0.269464
679667507227, 0.280373, 0.269388
681161281968, 0.280298, 0.269311
682655056709, 0.280219, 0.269236
684148831450, 0.280145, 0.269158
685642606191, 0.280074, 0.269085
687136380933, 0.279986, 0.269001
688630155674, 0.279896, 0.268916
690123930415, 0.279814, 0.268837
691617705156, 0.279736, 0.268765
693111479897, 0.279658, 0.268687
694605254638, 0.279584, 0.268612
696099029380, 0.279508, 0.268536
697592804121, 0.279423, 0.268459
699086578862, 0.279346, 0.268383
700580353603, 0.279267, 0.268306
702074128344, 0.279197, 0.268235
703567903085, 0.279135, 0.268173
705061677827, 0.279066, 0.268101
706555452568, 0.278984, 0.268026
708049227309, 0.278907, 0.267946
709543002050, 0.278841, 0.267883
711036776791, 0.278776, 0.267813
712530551532, 0.278696, 0.267736
714024326274, 0.278623, 0.267661
715518101015, 0.278555, 0.267587
717011875756, 0.278483, 0.267515
718505650497, 0.278409, 0.267434
719999425238, 0.278323, 0.267353
721493199979, 0.278249, 0.267283
722986974720, 0.278180, 0.267218
724480749462, 0.278109, 0.267142
725974524203, 0.278049, 0.267086
727468298944, 0.277985, 0.267021
728962073685, 0.277915, 0.266955
730455848426, 0.277857, 0.266888
731949623167, 0.277791, 0.266824
733443397909, 0.277727, 0.266754
734937172650, 0.277666, 0.266692
736430947391, 0.277594, 0.266624
737924722132, 0.277536, 0.266567
739418496873, 0.277466, 0.266506
740912271614, 0.277397, 0.266436
742406046356, 0.277339, 0.266370
743899821097, 0.277262, 0.266296
745393595838, 0.277203, 0.266235
746887370579, 0.277142, 0.266180
748381145320, 0.277084, 0.266119
749874920061, 0.277018, 0.266056
751368694802, 0.276957, 0.265996
752862469544, 0.276898, 0.265933
754356244285, 0.276830, 0.265866
755850019026, 0.276770, 0.265800
757343793767, 0.276704, 0.265733
758837568508, 0.276634, 0.265666
760331343249, 0.276573, 0.265600
761825117991, 0.276514, 0.265540
763318892732, 0.276443, 0.265469
764812667473, 0.276391, 0.265416
766306442214, 0.276323, 0.265350
767800216955, 0.276260, 0.265291
769293991696, 0.276198, 0.265233
770787766438, 0.276130, 0.265171
772281541179, 0.276064, 0.265108
773775315920, 0.276008, 0.265047
775269090661, 0.275946, 0.264988
776762865402, 0.275879, 0.264930
778256640143, 0.275825, 0.264873
779750414884, 0.275769, 0.264813
781244189626, 0.275712, 0.264758
782737964367, 0.275650, 0.264699
784231739108, 0.275598, 0.264643
785725513849, 0.275551, 0.264594
787219288590, 0.275486, 0.264526
788713063331, 0.275422, 0.264462
790206838073, 0.275362, 0.264407
791700612814, 0.275301, 0.264352
793194387555, 0.275239, 0.264296
794688162296, 0.275193, 0.264248
796181937037, 0.275133, 0.264187
797675711778, 0.275073, 0.264128
799169486520, 0.275005, 0.264065
800663261261, 0.274957, 0.264018
802157036002, 0.274910, 0.263966
803650810743, 0.274855, 0.263911
805144585484, 0.274809, 0.263866
806638360225, 0.274751, 0.263806
808132134967, 0.274696, 0.263750
809625909708, 0.274638, 0.263690
811119684449, 0.274574, 0.263626
812613459190, 0.274514, 0.263562
814107233931, 0.274462, 0.263509
815601008672, 0.274402, 0.263447
817094783413, 0.274350, 0.263394
818588558155, 0.274302, 0.263343
820082332896, 0.274251, 0.263295
821576107637, 0.274191, 0.263240
823069882378, 0.274140, 0.263190
824563657119, 0.274086, 0.263135
