logging to /data1/flows_res/2016020600-2016020700_unique/tenant_5_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020600-2016020700_unique/tenant_5_trace
open file /data1/tenant_trace/2016020600-2016020700_unique/tenant_5_trace
110202378877, 0.476918, 0.470222
128569442023, 0.456652, 0.450327
146936505169, 0.439214, 0.433382
165303568315, 0.424669, 0.419120
183670631461, 0.411961, 0.406711
202037694607, 0.401051, 0.396061
220404757754, 0.391291, 0.386684
238771820900, 0.382676, 0.378404
257138884046, 0.374926, 0.370963
275505947192, 0.368002, 0.364329
293873010338, 0.361651, 0.358163
312240073484, 0.355882, 0.352482
330607136631, 0.350772, 0.347515
348974199777, 0.345924, 0.342882
367341262923, 0.341526, 0.338619
385708326069, 0.337685, 0.334855
404075389215, 0.333960, 0.331233
422442452361, 0.330600, 0.327978
440809515508, 0.327520, 0.324927
459176578654, 0.324535, 0.321975
477543641800, 0.321817, 0.319301
495910704946, 0.319232, 0.316771
514277768092, 0.316745, 0.314378
532644831238, 0.314532, 0.312237
551011894385, 0.312439, 0.310178
569378957531, 0.310473, 0.308159
587746020677, 0.308629, 0.306342
606113083823, 0.306948, 0.304609
624480146969, 0.305349, 0.303014
642847210115, 0.303777, 0.301466
661214273262, 0.302340, 0.300073
679581336408, 0.300934, 0.298693
697948399554, 0.299678, 0.297417
716315462700, 0.298499, 0.296236
734682525846, 0.297330, 0.295103
753049588992, 0.296228, 0.294006
771416652139, 0.295193, 0.292973
789783715285, 0.294182, 0.291971
808150778431, 0.293247, 0.291065
826517841577, 0.292393, 0.290183
844884904723, 0.291565, 0.289355
863251967869, 0.290814, 0.288595
881619031016, 0.290074, 0.287824
899986094162, 0.289374, 0.287146
918353157308, 0.288636, 0.286420
936720220454, 0.288002, 0.285810
955087283600, 0.287465, 0.285253
973454346747, 0.286879, 0.284657
991821409893, 0.286363, 0.284104
1010188473039, 0.285880, 0.283612
1028555536185, 0.285321, 0.283065
1046922599331, 0.284828, 0.282566
1065289662477, 0.284381, 0.282090
1083656725624, 0.283953, 0.281657
1102023788770, 0.283546, 0.281248
1120390851916, 0.283151, 0.280860
1138757915062, 0.282790, 0.280518
1157124978208, 0.282447, 0.280183
1175492041354, 0.282127, 0.279845
1193859104501, 0.281759, 0.279517
1212226167647, 0.281429, 0.279213
1230593230793, 0.281118, 0.278909
1248960293939, 0.280829, 0.278618
1267327357085, 0.280556, 0.278334
1285694420231, 0.280284, 0.278096
1304061483378, 0.280038, 0.277857
1322428546524, 0.279802, 0.277627
1340795609670, 0.279562, 0.277380
1359162672816, 0.279350, 0.277168
1377529735962, 0.279134, 0.276952
1395896799108, 0.278933, 0.276759
1414263862255, 0.278782, 0.276605
1432630925401, 0.278616, 0.276450
1450997988547, 0.278459, 0.276298
1469365051693, 0.278320, 0.276151
1487732114839, 0.278187, 0.276027
1506099177985, 0.278058, 0.275915
1524466241132, 0.277950, 0.275812
1542833304278, 0.277853, 0.275703
1561200367424, 0.277746, 0.275596
1579567430570, 0.277653, 0.275507
1597934493716, 0.277566, 0.275421
1616301556862, 0.277489, 0.275346
1634668620009, 0.277415, 0.275284
1653035683155, 0.277345, 0.275213
1671402746301, 0.277285, 0.275149
1689769809447, 0.277221, 0.275080
1708136872593, 0.277182, 0.275048
1726503935739, 0.277137, 0.275003
1744870998886, 0.277102, 0.274964
1763238062032, 0.277085, 0.274945
1781605125178, 0.277059, 0.274920
1799972188324, 0.277037, 0.274905
1818339251470, 0.277030, 0.274899
1836706314617, 0.277023, 0.274890
Time used: 141019 ms
