logging to /data1/flows_res/2016020600-2016020700_unique/tenant_4_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020600-2016020700_unique/tenant_4_trace
open file /data1/tenant_trace/2016020600-2016020700_unique/tenant_4_trace
read 191000000 lines
read 192000000 lines
read 193000000 lines
read 194000000 lines
read 195000000 lines
read 196000000 lines
read 197000000 lines
read 198000000 lines
read 199000000 lines
read 200000000 lines
read 201000000 lines
read 202000000 lines
read 203000000 lines
read 204000000 lines
read 205000000 lines
read 206000000 lines
read 207000000 lines
read 208000000 lines
read 209000000 lines
read 210000000 lines
read 211000000 lines
read 212000000 lines
read 213000000 lines
read 214000000 lines
read 215000000 lines
read 216000000 lines
read 217000000 lines
read 218000000 lines
read 219000000 lines
read 220000000 lines
read 221000000 lines
read 222000000 lines
read 223000000 lines
read 224000000 lines
read 225000000 lines
read 226000000 lines
read 227000000 lines
read 228000000 lines
read 229000000 lines
read 230000000 lines
read 231000000 lines
read 232000000 lines
read 233000000 lines
read 234000000 lines
read 235000000 lines
read 236000000 lines
read 237000000 lines
read 238000000 lines
read 239000000 lines
read 240000000 lines
read 241000000 lines
read 242000000 lines
read 243000000 lines
read 244000000 lines
read 245000000 lines
read 246000000 lines
read 247000000 lines
read 248000000 lines
read 249000000 lines
read 250000000 lines
read 251000000 lines
read 252000000 lines
read 253000000 lines
read 254000000 lines
read 255000000 lines
read 256000000 lines
read 257000000 lines
read 258000000 lines
read 259000000 lines
read 260000000 lines
read 261000000 lines
read 262000000 lines
read 263000000 lines
read 264000000 lines
read 265000000 lines
read 266000000 lines
read 267000000 lines
read 268000000 lines
read 269000000 lines
read 270000000 lines
read 271000000 lines
read 272000000 lines
read 273000000 lines
read 274000000 lines
read 275000000 lines
read 276000000 lines
read 277000000 lines
read 278000000 lines
read 279000000 lines
read 280000000 lines
read 281000000 lines
read 282000000 lines
read 283000000 lines
read 284000000 lines
read 285000000 lines
read 286000000 lines
read 287000000 lines
read 288000000 lines
read 289000000 lines
read 290000000 lines
read 291000000 lines
read 292000000 lines
read 293000000 lines
read 294000000 lines
read 295000000 lines
read 296000000 lines
read 297000000 lines
read 298000000 lines
read 299000000 lines
read 300000000 lines
read 301000000 lines
read 302000000 lines
read 303000000 lines
read 304000000 lines
read 305000000 lines
read 306000000 lines
read 307000000 lines
read 308000000 lines
read 309000000 lines
read 310000000 lines
read 311000000 lines
read 312000000 lines
read 313000000 lines
read 314000000 lines
read 315000000 lines
read 316000000 lines
read 317000000 lines
read 318000000 lines
read 319000000 lines
read 320000000 lines
read 321000000 lines
read 322000000 lines
read 323000000 lines
read 324000000 lines
read 325000000 lines
read 326000000 lines
read 327000000 lines
read 328000000 lines
read 329000000 lines
read 330000000 lines
read 331000000 lines
read 332000000 lines
read 333000000 lines
read 334000000 lines
read 335000000 lines
read 336000000 lines
read 337000000 lines
read 338000000 lines
read 339000000 lines
read 340000000 lines
read 341000000 lines
read 342000000 lines
read 343000000 lines
read 344000000 lines
read 345000000 lines
[FILE]: /data1/tenant_trace/2016020600-2016020700_unique/tenant_4_trace
total_access_num: 345554548
total_access_size: 4450237366883
unique_access_num: 98257247
unique_access_size: 1275849782438
min_item_size: 1
[method]: FLOWS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.325198
cache_size, BMRC_ratio, OMRC_ratio
12758497824, 0.658848, 0.668877
25516995648, 0.583053, 0.589508
38275493473, 0.536609, 0.541216
51033991297, 0.504040, 0.507242
63792489121, 0.479084, 0.481300
76550986946, 0.459238, 0.460677
89309484770, 0.442921, 0.443837
102067982595, 0.429433, 0.430002
114826480419, 0.417761, 0.418043
127584978243, 0.407737, 0.407759
140343476068, 0.398933, 0.398701
153101973892, 0.391037, 0.390606
165860471716, 0.384021, 0.383373
178618969541, 0.377811, 0.376932
191377467365, 0.372115, 0.371109
204135965190, 0.366931, 0.365826
216894463014, 0.362269, 0.361108
229652960838, 0.357948, 0.356638
242411458663, 0.353922, 0.352532
255169956487, 0.350178, 0.348715
267928454311, 0.346798, 0.345240
280686952136, 0.343507, 0.341897
293445449960, 0.340487, 0.338798
306203947785, 0.337693, 0.335944
318962445609, 0.335083, 0.333285
331720943433, 0.332652, 0.330812
344479441258, 0.330235, 0.328378
357237939082, 0.327974, 0.326123
369996436907, 0.325902, 0.324045
382754934731, 0.323951, 0.322059
395513432555, 0.322128, 0.320214
408271930380, 0.320391, 0.318458
421030428204, 0.318760, 0.316785
433788926028, 0.317175, 0.315171
446547423853, 0.315713, 0.313690
459305921677, 0.314311, 0.312247
472064419502, 0.312950, 0.310878
484822917326, 0.311646, 0.309568
497581415150, 0.310435, 0.308343
510339912975, 0.309270, 0.307163
523098410799, 0.308204, 0.306084
535856908623, 0.307145, 0.305043
548615406448, 0.306136, 0.304020
561373904272, 0.305184, 0.303038
574132402097, 0.304294, 0.302154
586890899921, 0.303414, 0.301273
599649397745, 0.302558, 0.300413
612407895570, 0.301768, 0.299619
625166393394, 0.300937, 0.298794
637924891219, 0.300212, 0.298056
650683389043, 0.299541, 0.297376
663441886867, 0.298859, 0.296681
676200384692, 0.298230, 0.296034
688958882516, 0.297616, 0.295397
701717380340, 0.297060, 0.294828
714475878165, 0.296496, 0.294270
727234375989, 0.295949, 0.293709
739992873814, 0.295423, 0.293172
752751371638, 0.294928, 0.292681
765509869462, 0.294461, 0.292212
778268367287, 0.293993, 0.291758
791026865111, 0.293577, 0.291314
803785362935, 0.293165, 0.290912
816543860760, 0.292766, 0.290505
829302358584, 0.292369, 0.290099
842060856409, 0.292032, 0.289767
854819354233, 0.291663, 0.289407
867577852057, 0.291320, 0.289073
880336349882, 0.291041, 0.288791
893094847706, 0.290751, 0.288488
905853345530, 0.290487, 0.288217
918611843355, 0.290202, 0.287944
931370341179, 0.289929, 0.287674
944128839004, 0.289688, 0.287425
956887336828, 0.289449, 0.287191
969645834652, 0.289227, 0.286973
982404332477, 0.289009, 0.286760
995162830301, 0.288809, 0.286561
1007921328126, 0.288628, 0.286398
1020679825950, 0.288459, 0.286240
1033438323774, 0.288289, 0.286069
1046196821599, 0.288139, 0.285917
1058955319423, 0.288015, 0.285789
1071713817247, 0.287887, 0.285655
1084472315072, 0.287761, 0.285530
1097230812896, 0.287662, 0.285425
1109989310721, 0.287550, 0.285315
1122747808545, 0.287456, 0.285226
1135506306369, 0.287353, 0.285125
1148264804194, 0.287265, 0.285035
1161023302018, 0.287190, 0.284955
1173781799842, 0.287117, 0.284882
1186540297667, 0.287064, 0.284825
1199298795491, 0.287013, 0.284771
1212057293316, 0.286968, 0.284714
1224815791140, 0.286928, 0.284677
1237574288964, 0.286906, 0.284654
1250332786789, 0.286887, 0.284633
1263091284613, 0.286877, 0.284621
1275849782438, 0.286873, 0.284617
Time used: 302387 ms
