logging to /opt/shards_res_1000/2016020700-2016020800_unique/tenant_4_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020700-2016020800_unique/tenant_4_trace
open file /data1/tenant_trace/2016020700-2016020800_unique/tenant_4_trace
read 190000000 lines
read 191000000 lines
read 192000000 lines
read 193000000 lines
read 194000000 lines
read 195000000 lines
read 196000000 lines
read 197000000 lines
read 198000000 lines
read 199000000 lines
read 200000000 lines
read 201000000 lines
read 202000000 lines
read 203000000 lines
read 204000000 lines
read 205000000 lines
read 206000000 lines
read 207000000 lines
read 208000000 lines
read 209000000 lines
read 210000000 lines
read 211000000 lines
read 212000000 lines
read 213000000 lines
read 214000000 lines
read 215000000 lines
read 216000000 lines
read 217000000 lines
read 218000000 lines
read 219000000 lines
read 220000000 lines
read 221000000 lines
read 222000000 lines
read 223000000 lines
read 224000000 lines
read 225000000 lines
read 226000000 lines
read 227000000 lines
read 228000000 lines
read 229000000 lines
read 230000000 lines
read 231000000 lines
read 232000000 lines
read 233000000 lines
read 234000000 lines
read 235000000 lines
read 236000000 lines
read 237000000 lines
read 238000000 lines
read 239000000 lines
read 240000000 lines
read 241000000 lines
read 242000000 lines
read 243000000 lines
read 244000000 lines
read 245000000 lines
read 246000000 lines
read 247000000 lines
read 248000000 lines
read 249000000 lines
read 250000000 lines
read 251000000 lines
read 252000000 lines
read 253000000 lines
read 254000000 lines
read 255000000 lines
read 256000000 lines
read 257000000 lines
read 258000000 lines
read 259000000 lines
read 260000000 lines
read 261000000 lines
read 262000000 lines
read 263000000 lines
read 264000000 lines
read 265000000 lines
read 266000000 lines
read 267000000 lines
read 268000000 lines
read 269000000 lines
read 270000000 lines
read 271000000 lines
read 272000000 lines
read 273000000 lines
read 274000000 lines
read 275000000 lines
read 276000000 lines
read 277000000 lines
read 278000000 lines
read 279000000 lines
read 280000000 lines
read 281000000 lines
read 282000000 lines
read 283000000 lines
read 284000000 lines
read 285000000 lines
read 286000000 lines
read 287000000 lines
read 288000000 lines
read 289000000 lines
read 290000000 lines
read 291000000 lines
read 292000000 lines
read 293000000 lines
read 294000000 lines
read 295000000 lines
read 296000000 lines
read 297000000 lines
read 298000000 lines
read 299000000 lines
read 300000000 lines
read 301000000 lines
read 302000000 lines
read 303000000 lines
read 304000000 lines
read 305000000 lines
read 306000000 lines
read 307000000 lines
read 308000000 lines
read 309000000 lines
read 310000000 lines
read 311000000 lines
read 312000000 lines
read 313000000 lines
read 314000000 lines
read 315000000 lines
read 316000000 lines
read 317000000 lines
read 318000000 lines
read 319000000 lines
read 320000000 lines
read 321000000 lines
read 322000000 lines
read 323000000 lines
read 324000000 lines
read 325000000 lines
read 326000000 lines
read 327000000 lines
read 328000000 lines
read 329000000 lines
read 330000000 lines
read 331000000 lines
read 332000000 lines
read 333000000 lines
read 334000000 lines
read 335000000 lines
[FILE]: /data1/tenant_trace/2016020700-2016020800_unique/tenant_4_trace
total_access_num: 335053634
total_access_size: 4206847121326
unique_access_num: 93736365
unique_access_size: 1198406956081
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.028231
cache_size, BMRC_ratio, OMRC_ratio
1198406956, 0.838750, 0.850010
2396813912, 0.797074, 0.807186
3595220868, 0.768288, 0.777021
4793627824, 0.745437, 0.752970
5992034780, 0.726461, 0.732961
7190441736, 0.709896, 0.715472
8388848692, 0.695259, 0.700008
9587255648, 0.682064, 0.686189
10785662604, 0.670045, 0.673613
11984069560, 0.659121, 0.662129
13182476516, 0.648865, 0.651489
14380883472, 0.639374, 0.641600
15579290429, 0.630435, 0.632335
16777697385, 0.622044, 0.623661
17976104341, 0.614162, 0.615485
19174511297, 0.606797, 0.607863
20372918253, 0.599826, 0.600620
21571325209, 0.593164, 0.593705
22769732165, 0.586937, 0.587197
23968139121, 0.580871, 0.580943
25166546077, 0.575135, 0.575014
26364953033, 0.569692, 0.569359
27563359989, 0.564483, 0.563957
28761766945, 0.559448, 0.558721
29960173902, 0.554636, 0.553739
31158580858, 0.550012, 0.548968
32356987814, 0.545518, 0.544363
33555394770, 0.541227, 0.539935
34753801726, 0.537080, 0.535663
35952208682, 0.533035, 0.531504
37150615638, 0.529142, 0.527503
38349022594, 0.525364, 0.523617
39547429550, 0.521704, 0.519857
40745836506, 0.518135, 0.516196
41944243462, 0.514768, 0.512713
43142650418, 0.511501, 0.509336
44341057374, 0.508308, 0.506060
45539464331, 0.505228, 0.502880
46737871287, 0.502194, 0.499774
47936278243, 0.499283, 0.496790
49134685199, 0.496445, 0.493846
50333092155, 0.493694, 0.490989
51531499111, 0.490967, 0.488200
52729906067, 0.488327, 0.485472
53928313023, 0.485781, 0.482859
55126719979, 0.483245, 0.480255
56325126935, 0.480808, 0.477748
57523533891, 0.478436, 0.475333
58721940847, 0.476077, 0.472904
59920347804, 0.473815, 0.470573
61118754760, 0.471604, 0.468319
62317161716, 0.469452, 0.466099
63515568672, 0.467338, 0.463925
64713975628, 0.465263, 0.461795
65912382584, 0.463259, 0.459747
67110789540, 0.461224, 0.457662
68309196496, 0.459333, 0.455715
69507603452, 0.457424, 0.453750
70706010408, 0.455622, 0.451902
71904417364, 0.453766, 0.450009
73102824320, 0.451980, 0.448179
74301231277, 0.450283, 0.446435
75499638233, 0.448549, 0.444667
76698045189, 0.446811, 0.442911
77896452145, 0.445112, 0.441174
79094859101, 0.443474, 0.439488
80293266057, 0.441913, 0.437886
81491673013, 0.440364, 0.436312
82690079969, 0.438844, 0.434761
83888486925, 0.437362, 0.433241
85086893881, 0.435852, 0.431710
86285300837, 0.434383, 0.430200
87483707793, 0.432943, 0.428738
88682114749, 0.431548, 0.427327
89880521706, 0.430159, 0.425926
91078928662, 0.428832, 0.424564
92277335618, 0.427415, 0.423151
93475742574, 0.426109, 0.421831
94674149530, 0.424817, 0.420497
95872556486, 0.423526, 0.419164
97070963442, 0.422265, 0.417905
98269370398, 0.421012, 0.416641
99467777354, 0.419839, 0.415432
100666184310, 0.418636, 0.414213
101864591266, 0.417445, 0.412988
103062998222, 0.416316, 0.411805
104261405179, 0.415202, 0.410663
105459812135, 0.414086, 0.409526
106658219091, 0.412928, 0.408365
107856626047, 0.411835, 0.407255
109055033003, 0.410782, 0.406171
110253439959, 0.409737, 0.405114
111451846915, 0.408678, 0.404039
112650253871, 0.407618, 0.402972
113848660827, 0.406616, 0.401942
115047067783, 0.405624, 0.400934
116245474739, 0.404612, 0.399913
117443881695, 0.403633, 0.398916
118642288652, 0.402636, 0.397918
119840695608, 0.401696, 0.396954
121039102564, 0.400769, 0.395992
122237509520, 0.399826, 0.395034
123435916476, 0.398930, 0.394109
124634323432, 0.398005, 0.393191
125832730388, 0.397097, 0.392278
127031137344, 0.396212, 0.391379
128229544300, 0.395371, 0.390504
129427951256, 0.394498, 0.389631
130626358212, 0.393646, 0.388760
131824765168, 0.392825, 0.387921
133023172124, 0.391983, 0.387083
134221579081, 0.391154, 0.386244
135419986037, 0.390343, 0.385416
136618392993, 0.389546, 0.384601
137816799949, 0.388760, 0.383816
139015206905, 0.387943, 0.383009
140213613861, 0.387164, 0.382220
141412020817, 0.386435, 0.381479
142610427773, 0.385684, 0.380727
143808834729, 0.384923, 0.379961
145007241685, 0.384170, 0.379203
146205648641, 0.383461, 0.378486
147404055597, 0.382736, 0.377768
148602462554, 0.382025, 0.377054
149800869510, 0.381326, 0.376348
150999276466, 0.380639, 0.375650
152197683422, 0.379979, 0.374967
153396090378, 0.379316, 0.374316
154594497334, 0.378649, 0.373629
155792904290, 0.377997, 0.372960
156991311246, 0.377344, 0.372303
158189718202, 0.376688, 0.371646
159388125158, 0.376045, 0.371009
160586532114, 0.375419, 0.370371
161784939070, 0.374816, 0.369765
162983346027, 0.374225, 0.369158
164181752983, 0.373604, 0.368541
165380159939, 0.373005, 0.367928
166578566895, 0.372423, 0.367339
167776973851, 0.371815, 0.366726
168975380807, 0.371238, 0.366131
170173787763, 0.370662, 0.365550
171372194719, 0.370083, 0.364970
172570601675, 0.369540, 0.364412
173769008631, 0.368974, 0.363837
174967415587, 0.368403, 0.363257
176165822543, 0.367838, 0.362687
177364229499, 0.367286, 0.362114
178562636456, 0.366710, 0.361539
179761043412, 0.366175, 0.360999
180959450368, 0.365638, 0.360446
182157857324, 0.365124, 0.359916
183356264280, 0.364606, 0.359393
184554671236, 0.364094, 0.358884
185753078192, 0.363584, 0.358381
186951485148, 0.363106, 0.357884
188149892104, 0.362621, 0.357391
189348299060, 0.362122, 0.356882
190546706016, 0.361652, 0.356404
191745112972, 0.361167, 0.355923
192943519929, 0.360699, 0.355439
194141926885, 0.360194, 0.354940
195340333841, 0.359744, 0.354470
196538740797, 0.359240, 0.353955
197737147753, 0.358760, 0.353478
198935554709, 0.358288, 0.353001
200133961665, 0.357841, 0.352542
201332368621, 0.357386, 0.352081
202530775577, 0.356930, 0.351617
203729182533, 0.356489, 0.351166
204927589489, 0.356052, 0.350730
206125996445, 0.355620, 0.350293
207324403402, 0.355198, 0.349863
208522810358, 0.354761, 0.349424
209721217314, 0.354326, 0.348987
210919624270, 0.353885, 0.348536
212118031226, 0.353484, 0.348134
213316438182, 0.353054, 0.347698
214514845138, 0.352660, 0.347288
215713252094, 0.352242, 0.346876
216911659050, 0.351852, 0.346486
218110066006, 0.351440, 0.346073
219308472962, 0.351048, 0.345678
220506879918, 0.350648, 0.345278
221705286874, 0.350248, 0.344871
222903693831, 0.349848, 0.344475
224102100787, 0.349453, 0.344073
225300507743, 0.349066, 0.343687
226498914699, 0.348699, 0.343311
227697321655, 0.348321, 0.342930
228895728611, 0.347952, 0.342575
230094135567, 0.347573, 0.342191
231292542523, 0.347197, 0.341808
232490949479, 0.346840, 0.341441
233689356435, 0.346462, 0.341050
234887763391, 0.346126, 0.340709
236086170347, 0.345785, 0.340362
237284577304, 0.345437, 0.340017
238482984260, 0.345075, 0.339653
239681391216, 0.344733, 0.339306
240879798172, 0.344395, 0.338967
242078205128, 0.344040, 0.338606
243276612084, 0.343706, 0.338263
244475019040, 0.343377, 0.337933
245673425996, 0.343064, 0.337622
246871832952, 0.342736, 0.337298
248070239908, 0.342419, 0.336981
249268646864, 0.342102, 0.336656
250467053820, 0.341775, 0.336329
251665460777, 0.341453, 0.335999
252863867733, 0.341110, 0.335655
254062274689, 0.340783, 0.335332
255260681645, 0.340452, 0.335006
256459088601, 0.340140, 0.334695
257657495557, 0.339856, 0.334401
258855902513, 0.339539, 0.334085
260054309469, 0.339206, 0.333769
261252716425, 0.338912, 0.333471
262451123381, 0.338608, 0.333170
263649530337, 0.338318, 0.332877
264847937293, 0.338009, 0.332570
266046344249, 0.337692, 0.332255
267244751206, 0.337380, 0.331939
268443158162, 0.337065, 0.331621
269641565118, 0.336762, 0.331317
270839972074, 0.336477, 0.331027
272038379030, 0.336199, 0.330741
273236785986, 0.335918, 0.330463
274435192942, 0.335631, 0.330167
275633599898, 0.335343, 0.329875
276832006854, 0.335050, 0.329579
278030413810, 0.334755, 0.329278
279228820766, 0.334487, 0.329012
280427227722, 0.334218, 0.328743
281625634679, 0.333951, 0.328472
282824041635, 0.333671, 0.328195
284022448591, 0.333416, 0.327930
285220855547, 0.333139, 0.327662
286419262503, 0.332867, 0.327402
287617669459, 0.332587, 0.327123
288816076415, 0.332342, 0.326869
290014483371, 0.332075, 0.326611
291212890327, 0.331828, 0.326360
292411297283, 0.331576, 0.326113
293609704239, 0.331337, 0.325870
294808111195, 0.331093, 0.325614
296006518152, 0.330844, 0.325363
297204925108, 0.330605, 0.325126
298403332064, 0.330368, 0.324884
299601739020, 0.330138, 0.324659
300800145976, 0.329906, 0.324421
301998552932, 0.329659, 0.324166
303196959888, 0.329421, 0.323934
304395366844, 0.329174, 0.323685
305593773800, 0.328937, 0.323447
306792180756, 0.328688, 0.323197
307990587712, 0.328447, 0.322954
309188994668, 0.328168, 0.322718
310387401624, 0.327946, 0.322490
311585808581, 0.327724, 0.322263
312784215537, 0.327511, 0.322051
313982622493, 0.327269, 0.321815
315181029449, 0.327055, 0.321597
316379436405, 0.326817, 0.321365
317577843361, 0.326601, 0.321142
318776250317, 0.326399, 0.320933
319974657273, 0.326166, 0.320700
321173064229, 0.325921, 0.320462
322371471185, 0.325704, 0.320238
323569878141, 0.325497, 0.320031
324768285097, 0.325276, 0.319818
325966692054, 0.325060, 0.319604
327165099010, 0.324847, 0.319394
328363505966, 0.324653, 0.319195
329561912922, 0.324449, 0.318997
330760319878, 0.324221, 0.318773
331958726834, 0.324014, 0.318564
333157133790, 0.323816, 0.318356
334355540746, 0.323600, 0.318145
335553947702, 0.323380, 0.317929
336752354658, 0.323177, 0.317717
337950761614, 0.322978, 0.317518
339149168570, 0.322773, 0.317313
340347575527, 0.322567, 0.317112
341545982483, 0.322351, 0.316906
342744389439, 0.322162, 0.316711
343942796395, 0.321977, 0.316518
345141203351, 0.321777, 0.316319
346339610307, 0.321566, 0.316106
347538017263, 0.321379, 0.315916
348736424219, 0.321188, 0.315726
349934831175, 0.321007, 0.315540
351133238131, 0.320812, 0.315357
352331645087, 0.320637, 0.315176
353530052043, 0.320453, 0.314993
354728458999, 0.320267, 0.314805
355926865956, 0.320079, 0.314615
357125272912, 0.319883, 0.314424
358323679868, 0.319689, 0.314245
359522086824, 0.319503, 0.314065
360720493780, 0.319317, 0.313887
361918900736, 0.319130, 0.313703
363117307692, 0.318931, 0.313513
364315714648, 0.318750, 0.313342
365514121604, 0.318569, 0.313172
366712528560, 0.318388, 0.312995
367910935516, 0.318217, 0.312819
369109342472, 0.318046, 0.312648
370307749429, 0.317875, 0.312477
371506156385, 0.317706, 0.312306
372704563341, 0.317533, 0.312132
373902970297, 0.317353, 0.311954
375101377253, 0.317193, 0.311795
376299784209, 0.317025, 0.311630
377498191165, 0.316862, 0.311464
378696598121, 0.316695, 0.311302
379895005077, 0.316530, 0.311139
381093412033, 0.316356, 0.310968
382291818989, 0.316190, 0.310803
383490225945, 0.316017, 0.310633
384688632902, 0.315851, 0.310472
385887039858, 0.315702, 0.310323
387085446814, 0.315545, 0.310167
388283853770, 0.315388, 0.310010
389482260726, 0.315235, 0.309853
390680667682, 0.315078, 0.309692
391879074638, 0.314921, 0.309533
393077481594, 0.314765, 0.309379
394275888550, 0.314600, 0.309219
395474295506, 0.314450, 0.309067
396672702462, 0.314288, 0.308905
397871109418, 0.314135, 0.308751
399069516374, 0.313986, 0.308605
400267923331, 0.313842, 0.308457
401466330287, 0.313691, 0.308305
402664737243, 0.313549, 0.308161
403863144199, 0.313423, 0.308031
405061551155, 0.313263, 0.307876
406259958111, 0.313119, 0.307733
407458365067, 0.312963, 0.307581
408656772023, 0.312817, 0.307440
409855178979, 0.312677, 0.307296
411053585935, 0.312540, 0.307153
412251992891, 0.312390, 0.307004
413450399847, 0.312249, 0.306867
414648806804, 0.312103, 0.306727
415847213760, 0.311969, 0.306595
417045620716, 0.311816, 0.306445
418244027672, 0.311667, 0.306299
419442434628, 0.311528, 0.306158
420640841584, 0.311391, 0.306020
421839248540, 0.311250, 0.305883
423037655496, 0.311103, 0.305739
424236062452, 0.310964, 0.305601
425434469408, 0.310842, 0.305472
426632876364, 0.310713, 0.305345
427831283320, 0.310582, 0.305217
429029690276, 0.310457, 0.305088
430228097233, 0.310318, 0.304945
431426504189, 0.310196, 0.304820
432624911145, 0.310066, 0.304689
433823318101, 0.309943, 0.304564
435021725057, 0.309803, 0.304424
436220132013, 0.309680, 0.304298
437418538969, 0.309539, 0.304165
438616945925, 0.309421, 0.304044
439815352881, 0.309289, 0.303917
441013759837, 0.309166, 0.303798
442212166793, 0.309028, 0.303665
443410573749, 0.308922, 0.303556
444608980706, 0.308800, 0.303437
445807387662, 0.308675, 0.303311
447005794618, 0.308557, 0.303191
448204201574, 0.308435, 0.303072
449402608530, 0.308312, 0.302944
450601015486, 0.308195, 0.302827
451799422442, 0.308076, 0.302709
452997829398, 0.307955, 0.302584
454196236354, 0.307823, 0.302456
455394643310, 0.307713, 0.302342
456593050266, 0.307592, 0.302218
457791457222, 0.307474, 0.302099
458989864179, 0.307349, 0.301976
460188271135, 0.307248, 0.301873
461386678091, 0.307134, 0.301756
462585085047, 0.307017, 0.301641
463783492003, 0.306918, 0.301540
464981898959, 0.306811, 0.301440
466180305915, 0.306707, 0.301331
467378712871, 0.306595, 0.301223
468577119827, 0.306471, 0.301101
469775526783, 0.306355, 0.300988
470973933739, 0.306232, 0.300867
472172340695, 0.306110, 0.300751
473370747651, 0.305999, 0.300644
474569154608, 0.305889, 0.300530
475767561564, 0.305778, 0.300421
476965968520, 0.305657, 0.300307
478164375476, 0.305554, 0.300198
479362782432, 0.305457, 0.300098
480561189388, 0.305354, 0.299991
481759596344, 0.305252, 0.299888
482958003300, 0.305143, 0.299780
484156410256, 0.305050, 0.299679
485354817212, 0.304941, 0.299573
486553224168, 0.304838, 0.299475
487751631124, 0.304734, 0.299374
488950038081, 0.304632, 0.299270
490148445037, 0.304526, 0.299173
491346851993, 0.304411, 0.299062
492545258949, 0.304306, 0.298958
493743665905, 0.304207, 0.298862
494942072861, 0.304105, 0.298762
496140479817, 0.303996, 0.298656
497338886773, 0.303898, 0.298556
498537293729, 0.303795, 0.298454
499735700685, 0.303694, 0.298352
500934107641, 0.303602, 0.298262
502132514597, 0.303503, 0.298163
503330921554, 0.303406, 0.298070
504529328510, 0.303316, 0.297978
505727735466, 0.303219, 0.297883
506926142422, 0.303113, 0.297779
508124549378, 0.303021, 0.297691
509322956334, 0.302920, 0.297593
510521363290, 0.302819, 0.297492
511719770246, 0.302727, 0.297397
512918177202, 0.302637, 0.297308
514116584158, 0.302534, 0.297204
515314991114, 0.302443, 0.297118
516513398070, 0.302352, 0.297023
517711805026, 0.302251, 0.296929
518910211983, 0.302164, 0.296839
520108618939, 0.302084, 0.296754
521307025895, 0.301992, 0.296664
522505432851, 0.301892, 0.296567
523703839807, 0.301804, 0.296476
524902246763, 0.301707, 0.296388
526100653719, 0.301623, 0.296305
527299060675, 0.301540, 0.296222
528497467631, 0.301458, 0.296139
529695874587, 0.301380, 0.296062
530894281543, 0.301296, 0.295971
532092688499, 0.301217, 0.295887
533291095456, 0.301129, 0.295797
534489502412, 0.301050, 0.295718
535687909368, 0.300962, 0.295625
536886316324, 0.300874, 0.295540
538084723280, 0.300787, 0.295457
539283130236, 0.300706, 0.295374
540481537192, 0.300630, 0.295291
541679944148, 0.300542, 0.295202
542878351104, 0.300464, 0.295121
544076758060, 0.300392, 0.295044
545275165016, 0.300302, 0.294967
546473571972, 0.300222, 0.294885
547671978929, 0.300119, 0.294786
548870385885, 0.300032, 0.294703
550068792841, 0.299945, 0.294617
551267199797, 0.299863, 0.294538
552465606753, 0.299779, 0.294453
553664013709, 0.299687, 0.294371
554862420665, 0.299609, 0.294292
556060827621, 0.299535, 0.294219
557259234577, 0.299449, 0.294137
558457641533, 0.299359, 0.294046
559656048489, 0.299269, 0.293965
560854455445, 0.299187, 0.293887
562052862401, 0.299113, 0.293812
563251269358, 0.299041, 0.293737
564449676314, 0.298969, 0.293662
565648083270, 0.298890, 0.293587
566846490226, 0.298814, 0.293510
568044897182, 0.298736, 0.293434
569243304138, 0.298663, 0.293363
570441711094, 0.298595, 0.293290
571640118050, 0.298525, 0.293222
572838525006, 0.298451, 0.293149
574036931962, 0.298385, 0.293083
575235338918, 0.298305, 0.293002
576433745874, 0.298230, 0.292925
577632152831, 0.298156, 0.292850
578830559787, 0.298079, 0.292775
580028966743, 0.298003, 0.292702
581227373699, 0.297936, 0.292632
582425780655, 0.297868, 0.292560
583624187611, 0.297795, 0.292488
584822594567, 0.297726, 0.292413
586021001523, 0.297657, 0.292347
587219408479, 0.297590, 0.292279
588417815435, 0.297519, 0.292210
589616222391, 0.297441, 0.292139
590814629347, 0.297374, 0.292073
592013036304, 0.297299, 0.291999
593211443260, 0.297235, 0.291934
594409850216, 0.297171, 0.291865
595608257172, 0.297094, 0.291789
596806664128, 0.297033, 0.291727
598005071084, 0.296968, 0.291666
599203478040, 0.296904, 0.291601
600401884996, 0.296846, 0.291543
601600291952, 0.296776, 0.291473
602798698908, 0.296711, 0.291407
603997105864, 0.296646, 0.291345
605195512820, 0.296582, 0.291282
606393919776, 0.296513, 0.291216
607592326733, 0.296446, 0.291150
608790733689, 0.296381, 0.291084
609989140645, 0.296311, 0.291014
611187547601, 0.296249, 0.290953
612385954557, 0.296173, 0.290889
613584361513, 0.296116, 0.290832
614782768469, 0.296051, 0.290765
615981175425, 0.295984, 0.290697
617179582381, 0.295925, 0.290636
618377989337, 0.295858, 0.290573
619576396293, 0.295793, 0.290511
620774803249, 0.295734, 0.290450
621973210206, 0.295685, 0.290395
623171617162, 0.295614, 0.290327
624370024118, 0.295547, 0.290268
625568431074, 0.295486, 0.290207
626766838030, 0.295432, 0.290153
627965244986, 0.295373, 0.290095
629163651942, 0.295313, 0.290033
630362058898, 0.295250, 0.289972
631560465854, 0.295197, 0.289916
632758872810, 0.295142, 0.289864
633957279766, 0.295078, 0.289803
635155686722, 0.295015, 0.289743
636354093679, 0.294958, 0.289689
637552500635, 0.294897, 0.289632
638750907591, 0.294847, 0.289582
639949314547, 0.294794, 0.289530
641147721503, 0.294744, 0.289481
642346128459, 0.294679, 0.289418
643544535415, 0.294620, 0.289361
644742942371, 0.294563, 0.289307
645941349327, 0.294511, 0.289254
647139756283, 0.294451, 0.289195
648338163239, 0.294401, 0.289142
649536570195, 0.294355, 0.289096
650734977151, 0.294306, 0.289045
651933384108, 0.294248, 0.288986
653131791064, 0.294201, 0.288939
654330198020, 0.294143, 0.288885
655528604976, 0.294094, 0.288832
656727011932, 0.294043, 0.288783
657925418888, 0.293996, 0.288735
659123825844, 0.293937, 0.288683
660322232800, 0.293876, 0.288625
661520639756, 0.293830, 0.288578
662719046712, 0.293779, 0.288525
663917453668, 0.293724, 0.288468
665115860624, 0.293669, 0.288415
666314267581, 0.293617, 0.288363
667512674537, 0.293563, 0.288309
668711081493, 0.293517, 0.288262
669909488449, 0.293459, 0.288211
671107895405, 0.293403, 0.288157
672306302361, 0.293357, 0.288106
673504709317, 0.293306, 0.288057
674703116273, 0.293262, 0.288015
675901523229, 0.293208, 0.287966
677099930185, 0.293159, 0.287918
678298337141, 0.293111, 0.287869
679496744097, 0.293062, 0.287818
680695151054, 0.293015, 0.287770
681893558010, 0.292969, 0.287727
683091964966, 0.292927, 0.287683
684290371922, 0.292875, 0.287634
685488778878, 0.292827, 0.287585
686687185834, 0.292778, 0.287535
687885592790, 0.292728, 0.287486
689083999746, 0.292687, 0.287443
690282406702, 0.292645, 0.287401
691480813658, 0.292601, 0.287356
692679220614, 0.292557, 0.287313
693877627570, 0.292508, 0.287266
695076034526, 0.292466, 0.287225
696274441483, 0.292421, 0.287181
697472848439, 0.292372, 0.287128
698671255395, 0.292331, 0.287084
699869662351, 0.292284, 0.287036
701068069307, 0.292243, 0.286995
702266476263, 0.292203, 0.286959
703464883219, 0.292163, 0.286922
704663290175, 0.292123, 0.286882
705861697131, 0.292076, 0.286839
707060104087, 0.292030, 0.286796
708258511043, 0.291990, 0.286752
709456917999, 0.291955, 0.286718
710655324956, 0.291912, 0.286675
711853731912, 0.291870, 0.286634
713052138868, 0.291825, 0.286593
714250545824, 0.291786, 0.286552
715448952780, 0.291745, 0.286514
716647359736, 0.291704, 0.286474
717845766692, 0.291662, 0.286432
719044173648, 0.291624, 0.286394
720242580604, 0.291573, 0.286347
721440987560, 0.291523, 0.286308
722639394516, 0.291478, 0.286267
723837801472, 0.291438, 0.286231
725036208429, 0.291391, 0.286189
726234615385, 0.291351, 0.286148
727433022341, 0.291308, 0.286103
728631429297, 0.291266, 0.286064
729829836253, 0.291216, 0.286020
731028243209, 0.291164, 0.285970
732226650165, 0.291126, 0.285932
733425057121, 0.291080, 0.285895
734623464077, 0.291045, 0.285861
735821871033, 0.291002, 0.285822
737020277989, 0.290965, 0.285785
738218684945, 0.290932, 0.285751
739417091901, 0.290889, 0.285711
740615498858, 0.290854, 0.285675
741813905814, 0.290817, 0.285638
