logging to /opt/shards_res_1000/2016020600-2016020700_unique/tenant_4_profile_res-FIX_RATE-SHARDS-0.01.csvtracefile: /data1/tenant_trace/2016020600-2016020700_unique/tenant_4_trace
open file /data1/tenant_trace/2016020600-2016020700_unique/tenant_4_trace
read 190000000 lines
read 191000000 lines
read 192000000 lines
read 193000000 lines
read 194000000 lines
read 195000000 lines
read 196000000 lines
read 197000000 lines
read 198000000 lines
read 199000000 lines
read 200000000 lines
read 201000000 lines
read 202000000 lines
read 203000000 lines
read 204000000 lines
read 205000000 lines
read 206000000 lines
read 207000000 lines
read 208000000 lines
read 209000000 lines
read 210000000 lines
read 211000000 lines
read 212000000 lines
read 213000000 lines
read 214000000 lines
read 215000000 lines
read 216000000 lines
read 217000000 lines
read 218000000 lines
read 219000000 lines
read 220000000 lines
read 221000000 lines
read 222000000 lines
read 223000000 lines
read 224000000 lines
read 225000000 lines
read 226000000 lines
read 227000000 lines
read 228000000 lines
read 229000000 lines
read 230000000 lines
read 231000000 lines
read 232000000 lines
read 233000000 lines
read 234000000 lines
read 235000000 lines
read 236000000 lines
read 237000000 lines
read 238000000 lines
read 239000000 lines
read 240000000 lines
read 241000000 lines
read 242000000 lines
read 243000000 lines
read 244000000 lines
read 245000000 lines
read 246000000 lines
read 247000000 lines
read 248000000 lines
read 249000000 lines
read 250000000 lines
read 251000000 lines
read 252000000 lines
read 253000000 lines
read 254000000 lines
read 255000000 lines
read 256000000 lines
read 257000000 lines
read 258000000 lines
read 259000000 lines
read 260000000 lines
read 261000000 lines
read 262000000 lines
read 263000000 lines
read 264000000 lines
read 265000000 lines
read 266000000 lines
read 267000000 lines
read 268000000 lines
read 269000000 lines
read 270000000 lines
read 271000000 lines
read 272000000 lines
read 273000000 lines
read 274000000 lines
read 275000000 lines
read 276000000 lines
read 277000000 lines
read 278000000 lines
read 279000000 lines
read 280000000 lines
read 281000000 lines
read 282000000 lines
read 283000000 lines
read 284000000 lines
read 285000000 lines
read 286000000 lines
read 287000000 lines
read 288000000 lines
read 289000000 lines
read 290000000 lines
read 291000000 lines
read 292000000 lines
read 293000000 lines
read 294000000 lines
read 295000000 lines
read 296000000 lines
read 297000000 lines
read 298000000 lines
read 299000000 lines
read 300000000 lines
read 301000000 lines
read 302000000 lines
read 303000000 lines
read 304000000 lines
read 305000000 lines
read 306000000 lines
read 307000000 lines
read 308000000 lines
read 309000000 lines
read 310000000 lines
read 311000000 lines
read 312000000 lines
read 313000000 lines
read 314000000 lines
read 315000000 lines
read 316000000 lines
read 317000000 lines
read 318000000 lines
read 319000000 lines
read 320000000 lines
read 321000000 lines
read 322000000 lines
read 323000000 lines
read 324000000 lines
read 325000000 lines
read 326000000 lines
read 327000000 lines
read 328000000 lines
read 329000000 lines
read 330000000 lines
read 331000000 lines
read 332000000 lines
read 333000000 lines
read 334000000 lines
read 335000000 lines
read 336000000 lines
read 337000000 lines
read 338000000 lines
read 339000000 lines
read 340000000 lines
read 341000000 lines
read 342000000 lines
read 343000000 lines
read 344000000 lines
read 345000000 lines
[FILE]: /data1/tenant_trace/2016020600-2016020700_unique/tenant_4_trace
total_access_num: 345554548
total_access_size: 4450237366883
unique_access_num: 98257247
unique_access_size: 1275849782438
min_item_size: 1
[method]: SHARDS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.028296
cache_size, BMRC_ratio, OMRC_ratio
1275849782, 0.836684, 0.860063
2551699564, 0.795209, 0.815219
3827549347, 0.766564, 0.784195
5103399129, 0.743949, 0.759692
6379248912, 0.724970, 0.739324
7655098694, 0.708713, 0.721933
8930948477, 0.694212, 0.706496
10206798259, 0.681380, 0.692823
11482648041, 0.669624, 0.680357
12758497824, 0.658814, 0.668945
14034347606, 0.649012, 0.658566
15310197389, 0.639786, 0.648892
16586047171, 0.631231, 0.639892
17861896954, 0.623185, 0.631448
19137746736, 0.615590, 0.623487
20413596519, 0.608321, 0.615903
21689446301, 0.601524, 0.608823
22965296083, 0.595030, 0.602069
24241145866, 0.588915, 0.595668
25516995648, 0.583100, 0.589591
26792845431, 0.577533, 0.583794
28068695213, 0.572240, 0.578263
29344544996, 0.567139, 0.572945
30620394778, 0.562203, 0.567820
31896244560, 0.557472, 0.562965
33172094343, 0.552968, 0.558282
34447944125, 0.548650, 0.553792
35723793908, 0.544458, 0.549459
36999643690, 0.540469, 0.545311
38275493473, 0.536525, 0.541221
39551343255, 0.532858, 0.537362
40827193038, 0.529151, 0.533516
42103042820, 0.525628, 0.529864
43378892602, 0.522302, 0.526357
44654742385, 0.518972, 0.522915
45930592167, 0.515795, 0.519606
47206441950, 0.512707, 0.516398
48482291732, 0.509692, 0.513284
49758141515, 0.506824, 0.510306
51033991297, 0.503924, 0.507317
52309841079, 0.501095, 0.504382
53585690862, 0.498406, 0.501616
54861540644, 0.495739, 0.498844
56137390427, 0.493116, 0.496139
57413240209, 0.490530, 0.493473
58689089992, 0.488067, 0.490937
59964939774, 0.485702, 0.488509
61240789557, 0.483384, 0.486111
62516639339, 0.481116, 0.483740
63792489121, 0.478908, 0.481449
65068338904, 0.476778, 0.479214
66344188686, 0.474677, 0.477039
67620038469, 0.472576, 0.474894
68895888251, 0.470510, 0.472778
70171738034, 0.468559, 0.470740
71447587816, 0.466584, 0.468707
72723437598, 0.464672, 0.466719
73999287381, 0.462797, 0.464785
75275137163, 0.460895, 0.462854
76550986946, 0.459081, 0.460965
77826836728, 0.457335, 0.459154
79102686511, 0.455569, 0.457339
80378536293, 0.453897, 0.455586
81654386076, 0.452243, 0.453870
82930235858, 0.450620, 0.452209
84206085640, 0.449011, 0.450547
85481935423, 0.447411, 0.448908
86757785205, 0.445856, 0.447324
88033634988, 0.444313, 0.445735
89309484770, 0.442835, 0.444208
90585334553, 0.441362, 0.442694
91861184335, 0.439897, 0.441208
93137034117, 0.438459, 0.439754
94412883900, 0.437124, 0.438375
95688733682, 0.435753, 0.436977
96964583465, 0.434399, 0.435578
98240433247, 0.433083, 0.434219
99516283030, 0.431782, 0.432904
100792132812, 0.430524, 0.431604
102067982595, 0.429280, 0.430322
103343832377, 0.428034, 0.429041
104619682159, 0.426790, 0.427747
105895531942, 0.425599, 0.426521
107171381724, 0.424389, 0.425278
108447231507, 0.423216, 0.424070
109723081289, 0.422014, 0.422854
110998931072, 0.420846, 0.421666
112274780854, 0.419725, 0.420527
113550630636, 0.418656, 0.419416
114826480419, 0.417534, 0.418277
116102330201, 0.416456, 0.417152
117378179984, 0.415390, 0.416063
118654029766, 0.414392, 0.415009
119929879549, 0.413361, 0.413969
121205729331, 0.412338, 0.412913
122481579114, 0.411339, 0.411898
123757428896, 0.410376, 0.410900
125033278678, 0.409380, 0.409882
126309128461, 0.408434, 0.408906
127584978243, 0.407497, 0.407940
128860828026, 0.406546, 0.406969
130136677808, 0.405645, 0.406027
131412527591, 0.404724, 0.405087
132688377373, 0.403849, 0.404174
133964227155, 0.402971, 0.403253
135240076938, 0.402094, 0.402364
136515926720, 0.401252, 0.401484
137791776503, 0.400399, 0.400605
139067626285, 0.399563, 0.399754
140343476068, 0.398733, 0.398892
141619325850, 0.397883, 0.398021
142895175633, 0.397076, 0.397207
144171025415, 0.396274, 0.396378
145446875197, 0.395440, 0.395532
146722724980, 0.394648, 0.394724
147998574762, 0.393899, 0.393972
149274424545, 0.393123, 0.393188
150550274327, 0.392322, 0.392369
151826124110, 0.391528, 0.391565
153101973892, 0.390796, 0.390818
154377823674, 0.390064, 0.390061
155653673457, 0.389355, 0.389328
156929523239, 0.388622, 0.388585
158205373022, 0.387923, 0.387860
159481222804, 0.387223, 0.387142
160757072587, 0.386532, 0.386424
162032922369, 0.385835, 0.385700
163308772152, 0.385149, 0.384996
164584621934, 0.384474, 0.384304
165860471716, 0.383825, 0.383629
167136321499, 0.383169, 0.382953
168412171281, 0.382506, 0.382280
169688021064, 0.381872, 0.381615
170963870846, 0.381224, 0.380951
172239720629, 0.380634, 0.380328
173515570411, 0.380021, 0.379685
174791420194, 0.379422, 0.379062
176067269976, 0.378825, 0.378451
177343119758, 0.378207, 0.377817
178618969541, 0.377604, 0.377191
179894819323, 0.376987, 0.376573
181170669106, 0.376390, 0.375966
182446518888, 0.375793, 0.375356
183722368671, 0.375213, 0.374755
184998218453, 0.374659, 0.374186
186274068235, 0.374090, 0.373608
187549918018, 0.373554, 0.373056
188825767800, 0.373010, 0.372489
190101617583, 0.372467, 0.371929
191377467365, 0.371943, 0.371386
192653317148, 0.371414, 0.370843
193929166930, 0.370895, 0.370316
195205016713, 0.370342, 0.369758
196480866495, 0.369821, 0.369208
197756716277, 0.369329, 0.368696
199032566060, 0.368794, 0.368157
200308415842, 0.368274, 0.367622
201584265625, 0.367779, 0.367115
202860115407, 0.367290, 0.366610
204135965190, 0.366821, 0.366114
205411814972, 0.366336, 0.365612
206687664754, 0.365850, 0.365113
207963514537, 0.365381, 0.364624
209239364319, 0.364911, 0.364143
210515214102, 0.364439, 0.363663
211791063884, 0.363959, 0.363166
213066913667, 0.363485, 0.362682
214342763449, 0.363050, 0.362238
215618613232, 0.362607, 0.361779
216894463014, 0.362152, 0.361330
218170312796, 0.361692, 0.360861
219446162579, 0.361237, 0.360395
220722012361, 0.360790, 0.359931
221997862144, 0.360351, 0.359480
223273711926, 0.359937, 0.359051
224549561709, 0.359512, 0.358611
225825411491, 0.359095, 0.358183
227101261273, 0.358675, 0.357753
228377111056, 0.358251, 0.357316
229652960838, 0.357824, 0.356879
230928810621, 0.357409, 0.356446
232204660403, 0.357000, 0.356025
233480510186, 0.356603, 0.355609
234756359968, 0.356192, 0.355191
236032209751, 0.355792, 0.354781
237308059533, 0.355405, 0.354388
238583909315, 0.355007, 0.353982
239859759098, 0.354617, 0.353582
241135608880, 0.354231, 0.353182
242411458663, 0.353836, 0.352777
243687308445, 0.353458, 0.352395
244963158228, 0.353066, 0.351995
246239008010, 0.352697, 0.351626
247514857792, 0.352323, 0.351241
248790707575, 0.351964, 0.350867
250066557357, 0.351576, 0.350474
251342407140, 0.351193, 0.350086
252618256922, 0.350821, 0.349706
253894106705, 0.350448, 0.349319
255169956487, 0.350106, 0.348962
256445806270, 0.349760, 0.348607
257721656052, 0.349410, 0.348245
258997505834, 0.349061, 0.347883
260273355617, 0.348701, 0.347524
261549205399, 0.348362, 0.347168
262825055182, 0.348032, 0.346831
264100904964, 0.347709, 0.346499
265376754747, 0.347363, 0.346159
266652604529, 0.347045, 0.345824
267928454311, 0.346701, 0.345479
269204304094, 0.346369, 0.345139
270480153876, 0.346034, 0.344790
271756003659, 0.345700, 0.344452
273031853441, 0.345388, 0.344125
274307703224, 0.345069, 0.343804
275583553006, 0.344744, 0.343479
276859402789, 0.344404, 0.343129
278135252571, 0.344058, 0.342791
279411102353, 0.343758, 0.342485
280686952136, 0.343426, 0.342140
281962801918, 0.343109, 0.341824
283238651701, 0.342808, 0.341517
284514501483, 0.342504, 0.341199
285790351266, 0.342193, 0.340869
287066201048, 0.341889, 0.340562
288342050830, 0.341576, 0.340246
289617900613, 0.341274, 0.339935
290893750395, 0.340973, 0.339627
292169600178, 0.340674, 0.339322
293445449960, 0.340403, 0.339048
294721299743, 0.340098, 0.338725
295997149525, 0.339820, 0.338445
297272999308, 0.339556, 0.338178
298548849090, 0.339265, 0.337891
299824698872, 0.339002, 0.337616
301100548655, 0.338725, 0.337333
302376398437, 0.338445, 0.337046
303652248220, 0.338195, 0.336782
304928098002, 0.337907, 0.336493
306203947785, 0.337626, 0.336203
307479797567, 0.337370, 0.335935
308755647349, 0.337107, 0.335662
310031497132, 0.336837, 0.335392
311307346914, 0.336576, 0.335113
312583196697, 0.336319, 0.334849
313859046479, 0.336055, 0.334577
315134896262, 0.335799, 0.334309
316410746044, 0.335520, 0.334036
317686595827, 0.335272, 0.333781
318962445609, 0.335028, 0.333526
320238295391, 0.334783, 0.333270
321514145174, 0.334539, 0.333019
322789994956, 0.334286, 0.332761
324065844739, 0.334051, 0.332523
325341694521, 0.333796, 0.332260
326617544304, 0.333548, 0.332007
327893394086, 0.333303, 0.331756
329169243869, 0.333063, 0.331507
330445093651, 0.332842, 0.331275
331720943433, 0.332601, 0.331029
332996793216, 0.332347, 0.330770
334272642998, 0.332104, 0.330524
335548492781, 0.331867, 0.330274
336824342563, 0.331620, 0.330024
338100192346, 0.331376, 0.329772
339376042128, 0.331143, 0.329533
340651891910, 0.330934, 0.329314
341927741693, 0.330701, 0.329078
343203591475, 0.330469, 0.328844
344479441258, 0.330246, 0.328611
345755291040, 0.330018, 0.328379
347031140823, 0.329768, 0.328137
348306990605, 0.329545, 0.327907
349582840388, 0.329321, 0.327680
350858690170, 0.329082, 0.327439
352134539952, 0.328882, 0.327225
353410389735, 0.328661, 0.327001
354686239517, 0.328442, 0.326775
355962089300, 0.328211, 0.326544
357237939082, 0.327979, 0.326315
358513788865, 0.327768, 0.326107
359789638647, 0.327559, 0.325889
361065488429, 0.327339, 0.325668
362341338212, 0.327139, 0.325463
363617187994, 0.326945, 0.325266
364893037777, 0.326742, 0.325063
366168887559, 0.326525, 0.324844
367444737342, 0.326328, 0.324642
368720587124, 0.326107, 0.324419
369996436907, 0.325908, 0.324223
371272286689, 0.325725, 0.324033
372548136471, 0.325525, 0.323829
373823986254, 0.325331, 0.323634
375099836036, 0.325142, 0.323438
376375685819, 0.324954, 0.323235
377651535601, 0.324757, 0.323033
378927385384, 0.324554, 0.322827
380203235166, 0.324355, 0.322634
381479084948, 0.324157, 0.322431
382754934731, 0.323971, 0.322245
384030784513, 0.323783, 0.322056
385306634296, 0.323612, 0.321873
386582484078, 0.323429, 0.321687
387858333861, 0.323261, 0.321506
389134183643, 0.323078, 0.321314
390410033426, 0.322897, 0.321129
391685883208, 0.322709, 0.320938
392961732990, 0.322532, 0.320758
394237582773, 0.322338, 0.320566
395513432555, 0.322142, 0.320378
396789282338, 0.321959, 0.320195
398065132120, 0.321781, 0.320009
399340981903, 0.321611, 0.319834
400616831685, 0.321419, 0.319643
401892681467, 0.321244, 0.319462
403168531250, 0.321071, 0.319290
404444381032, 0.320895, 0.319112
405720230815, 0.320726, 0.318934
406996080597, 0.320554, 0.318764
408271930380, 0.320387, 0.318597
409547780162, 0.320202, 0.318407
410823629945, 0.320035, 0.318238
412099479727, 0.319874, 0.318073
413375329509, 0.319700, 0.317906
414651179292, 0.319525, 0.317741
415927029074, 0.319373, 0.317574
417202878857, 0.319215, 0.317411
418478728639, 0.319047, 0.317238
419754578422, 0.318893, 0.317074
421030428204, 0.318740, 0.316919
422306277986, 0.318569, 0.316752
423582127769, 0.318402, 0.316577
424857977551, 0.318239, 0.316420
426133827334, 0.318079, 0.316257
427409677116, 0.317908, 0.316086
428685526899, 0.317746, 0.315918
429961376681, 0.317591, 0.315760
431237226464, 0.317447, 0.315611
432513076246, 0.317301, 0.315463
433788926028, 0.317158, 0.315311
435064775811, 0.317012, 0.315166
436340625593, 0.316874, 0.315021
437616475376, 0.316716, 0.314857
438892325158, 0.316575, 0.314713
440168174941, 0.316418, 0.314552
441444024723, 0.316264, 0.314399
442719874505, 0.316119, 0.314255
443995724288, 0.315980, 0.314109
445271574070, 0.315834, 0.313958
446547423853, 0.315682, 0.313802
447823273635, 0.315520, 0.313639
449099123418, 0.315383, 0.313488
450374973200, 0.315244, 0.313348
451650822983, 0.315100, 0.313206
452926672765, 0.314962, 0.313061
454202522547, 0.314815, 0.312913
455478372330, 0.314678, 0.312767
456754222112, 0.314541, 0.312626
458030071895, 0.314407, 0.312482
459305921677, 0.314269, 0.312337
460581771460, 0.314125, 0.312191
461857621242, 0.313990, 0.312056
463133471024, 0.313861, 0.311918
464409320807, 0.313726, 0.311777
465685170589, 0.313584, 0.311636
466961020372, 0.313457, 0.311506
468236870154, 0.313314, 0.311357
469512719937, 0.313179, 0.311218
470788569719, 0.313050, 0.311084
472064419502, 0.312915, 0.310953
473340269284, 0.312780, 0.310812
474616119066, 0.312658, 0.310685
475891968849, 0.312515, 0.310542
477167818631, 0.312370, 0.310398
478443668414, 0.312253, 0.310276
479719518196, 0.312126, 0.310146
480995367979, 0.311989, 0.310007
482271217761, 0.311878, 0.309892
483547067544, 0.311751, 0.309766
484822917326, 0.311631, 0.309644
486098767108, 0.311506, 0.309518
487374616891, 0.311368, 0.309376
488650466673, 0.311255, 0.309265
489926316456, 0.311128, 0.309139
491202166238, 0.310998, 0.309014
492478016021, 0.310880, 0.308891
493753865803, 0.310759, 0.308769
495029715585, 0.310642, 0.308647
496305565368, 0.310531, 0.308532
497581415150, 0.310415, 0.308410
498857264933, 0.310287, 0.308283
500133114715, 0.310163, 0.308155
501408964498, 0.310039, 0.308031
502684814280, 0.309910, 0.307905
503960664063, 0.309792, 0.307785
505236513845, 0.309686, 0.307674
506512363627, 0.309571, 0.307558
507788213410, 0.309456, 0.307442
509064063192, 0.309345, 0.307330
510339912975, 0.309234, 0.307216
511615762757, 0.309130, 0.307108
512891612540, 0.309018, 0.306994
514167462322, 0.308906, 0.306876
515443312104, 0.308793, 0.306766
516719161887, 0.308681, 0.306654
517995011669, 0.308572, 0.306542
519270861452, 0.308472, 0.306442
520546711234, 0.308355, 0.306326
521822561017, 0.308247, 0.306212
523098410799, 0.308129, 0.306094
524374260582, 0.308027, 0.305988
525650110364, 0.307919, 0.305877
526925960146, 0.307810, 0.305771
528201809929, 0.307701, 0.305661
529477659711, 0.307593, 0.305553
530753509494, 0.307485, 0.305446
532029359276, 0.307379, 0.305344
533305209059, 0.307281, 0.305244
534581058841, 0.307181, 0.305145
535856908623, 0.307082, 0.305050
537132758406, 0.306973, 0.304939
538408608188, 0.306880, 0.304841
539684457971, 0.306782, 0.304734
540960307753, 0.306685, 0.304633
542236157536, 0.306591, 0.304534
543512007318, 0.306485, 0.304430
544787857101, 0.306378, 0.304329
546063706883, 0.306290, 0.304238
547339556665, 0.306195, 0.304140
548615406448, 0.306103, 0.304040
549891256230, 0.306007, 0.303941
551167106013, 0.305913, 0.303844
552442955795, 0.305807, 0.303741
553718805578, 0.305706, 0.303641
554994655360, 0.305615, 0.303547
556270505142, 0.305522, 0.303451
557546354925, 0.305437, 0.303363
558822204707, 0.305331, 0.303260
560098054490, 0.305230, 0.303158
561373904272, 0.305138, 0.303066
562649754055, 0.305038, 0.302973
563925603837, 0.304953, 0.302883
565201453620, 0.304862, 0.302791
566477303402, 0.304773, 0.302702
567753153184, 0.304673, 0.302601
569029002967, 0.304592, 0.302518
570304852749, 0.304503, 0.302426
571580702532, 0.304409, 0.302330
572856552314, 0.304319, 0.302245
574132402097, 0.304228, 0.302149
575408251879, 0.304146, 0.302067
576684101661, 0.304058, 0.301979
577959951444, 0.303977, 0.301896
579235801226, 0.303884, 0.301803
580511651009, 0.303802, 0.301719
581787500791, 0.303711, 0.301631
583063350574, 0.303615, 0.301538
584339200356, 0.303532, 0.301456
585615050139, 0.303448, 0.301369
586890899921, 0.303352, 0.301279
588166749703, 0.303263, 0.301192
589442599486, 0.303173, 0.301100
590718449268, 0.303085, 0.301011
591994299051, 0.303003, 0.300930
593270148833, 0.302926, 0.300855
594545998616, 0.302847, 0.300777
595821848398, 0.302758, 0.300691
597097698180, 0.302671, 0.300605
598373547963, 0.302589, 0.300522
599649397745, 0.302506, 0.300440
600925247528, 0.302433, 0.300363
602201097310, 0.302355, 0.300278
603476947093, 0.302285, 0.300206
604752796875, 0.302196, 0.300119
606028646658, 0.302119, 0.300035
607304496440, 0.302031, 0.299952
608580346222, 0.301944, 0.299871
609856196005, 0.301871, 0.299795
611132045787, 0.301794, 0.299715
612407895570, 0.301717, 0.299640
613683745352, 0.301622, 0.299551
614959595135, 0.301538, 0.299463
616235444917, 0.301455, 0.299380
617511294699, 0.301372, 0.299303
618787144482, 0.301297, 0.299226
620062994264, 0.301215, 0.299146
621338844047, 0.301136, 0.299067
622614693829, 0.301058, 0.298987
623890543612, 0.300981, 0.298907
625166393394, 0.300904, 0.298834
626442243177, 0.300815, 0.298751
627718092959, 0.300742, 0.298679
628993942741, 0.300674, 0.298608
630269792524, 0.300597, 0.298526
631545642306, 0.300530, 0.298457
632821492089, 0.300460, 0.298385
634097341871, 0.300390, 0.298309
635373191654, 0.300323, 0.298239
636649041436, 0.300246, 0.298164
637924891219, 0.300184, 0.298099
639200741001, 0.300117, 0.298028
640476590783, 0.300043, 0.297957
641752440566, 0.299976, 0.297888
643028290348, 0.299903, 0.297811
644304140131, 0.299831, 0.297738
645579989913, 0.299765, 0.297671
646855839696, 0.299699, 0.297598
648131689478, 0.299636, 0.297533
649407539260, 0.299572, 0.297466
650683389043, 0.299511, 0.297403
651959238825, 0.299441, 0.297333
653235088608, 0.299372, 0.297262
654510938390, 0.299305, 0.297196
655786788173, 0.299229, 0.297124
657062637955, 0.299166, 0.297061
658338487738, 0.299095, 0.296987
659614337520, 0.299021, 0.296916
660890187302, 0.298954, 0.296849
662166037085, 0.298883, 0.296782
663441886867, 0.298822, 0.296720
664717736650, 0.298766, 0.296661
665993586432, 0.298712, 0.296605
667269436215, 0.298645, 0.296531
668545285997, 0.298574, 0.296464
669821135779, 0.298512, 0.296399
671096985562, 0.298443, 0.296332
672372835344, 0.298378, 0.296266
673648685127, 0.298320, 0.296210
674924534909, 0.298251, 0.296143
676200384692, 0.298189, 0.296076
677476234474, 0.298125, 0.296012
678752084257, 0.298064, 0.295953
680027934039, 0.298005, 0.295893
681303783821, 0.297947, 0.295831
682579633604, 0.297878, 0.295766
683855483386, 0.297818, 0.295704
685131333169, 0.297755, 0.295640
686407182951, 0.297692, 0.295580
687683032734, 0.297636, 0.295524
688958882516, 0.297578, 0.295462
690234732298, 0.297523, 0.295405
691510582081, 0.297460, 0.295337
692786431863, 0.297405, 0.295280
694062281646, 0.297342, 0.295219
695338131428, 0.297292, 0.295167
696613981211, 0.297233, 0.295111
697889830993, 0.297170, 0.295045
699165680776, 0.297113, 0.294986
700441530558, 0.297062, 0.294932
701717380340, 0.297009, 0.294877
702993230123, 0.296951, 0.294819
704269079905, 0.296892, 0.294760
705544929688, 0.296838, 0.294703
706820779470, 0.296772, 0.294639
708096629253, 0.296718, 0.294585
709372479035, 0.296653, 0.294526
710648328817, 0.296593, 0.294466
711924178600, 0.296540, 0.294411
713200028382, 0.296491, 0.294360
714475878165, 0.296431, 0.294301
715751727947, 0.296380, 0.294253
717027577730, 0.296326, 0.294198
718303427512, 0.296280, 0.294148
719579277295, 0.296228, 0.294092
720855127077, 0.296174, 0.294036
722130976859, 0.296114, 0.293979
723406826642, 0.296057, 0.293924
724682676424, 0.296007, 0.293871
725958526207, 0.295950, 0.293812
727234375989, 0.295900, 0.293761
728510225772, 0.295847, 0.293711
729786075554, 0.295790, 0.293656
731061925336, 0.295741, 0.293602
732337775119, 0.295684, 0.293546
733613624901, 0.295627, 0.293491
734889474684, 0.295570, 0.293436
736165324466, 0.295518, 0.293388
737441174249, 0.295467, 0.293338
738717024031, 0.295421, 0.293289
739992873814, 0.295363, 0.293235
741268723596, 0.295319, 0.293187
742544573378, 0.295268, 0.293137
743820423161, 0.295227, 0.293093
745096272943, 0.295180, 0.293045
746372122726, 0.295137, 0.292998
747647972508, 0.295085, 0.292949
748923822291, 0.295034, 0.292899
750199672073, 0.294997, 0.292860
751475521855, 0.294943, 0.292808
752751371638, 0.294889, 0.292758
754027221420, 0.294835, 0.292705
755303071203, 0.294790, 0.292662
756578920985, 0.294745, 0.292618
757854770768, 0.294696, 0.292566
759130620550, 0.294648, 0.292521
760406470333, 0.294602, 0.292476
761682320115, 0.294556, 0.292432
762958169897, 0.294514, 0.292388
764234019680, 0.294461, 0.292337
765509869462, 0.294412, 0.292288
766785719245, 0.294362, 0.292239
768061569027, 0.294307, 0.292187
769337418810, 0.294266, 0.292143
770613268592, 0.294218, 0.292094
771889118374, 0.294175, 0.292051
773164968157, 0.294135, 0.292012
774440817939, 0.294083, 0.291962
775716667722, 0.294033, 0.291914
776992517504, 0.293987, 0.291865
778268367287, 0.293940, 0.291815
779544217069, 0.293895, 0.291769
780820066852, 0.293848, 0.291723
782095916634, 0.293807, 0.291681
783371766416, 0.293772, 0.291643
