logging to /opt/flows_res_1000/2016020300-2016020400_unique/tenant_4_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020300-2016020400_unique/tenant_4_trace
open file /data1/tenant_trace/2016020300-2016020400_unique/tenant_4_trace
read 190000000 lines
read 191000000 lines
read 192000000 lines
read 193000000 lines
read 194000000 lines
read 195000000 lines
read 196000000 lines
read 197000000 lines
read 198000000 lines
read 199000000 lines
read 200000000 lines
read 201000000 lines
read 202000000 lines
read 203000000 lines
read 204000000 lines
read 205000000 lines
read 206000000 lines
read 207000000 lines
read 208000000 lines
read 209000000 lines
read 210000000 lines
read 211000000 lines
read 212000000 lines
read 213000000 lines
read 214000000 lines
read 215000000 lines
read 216000000 lines
read 217000000 lines
read 218000000 lines
read 219000000 lines
read 220000000 lines
read 221000000 lines
read 222000000 lines
read 223000000 lines
read 224000000 lines
read 225000000 lines
read 226000000 lines
read 227000000 lines
read 228000000 lines
read 229000000 lines
read 230000000 lines
read 231000000 lines
read 232000000 lines
read 233000000 lines
read 234000000 lines
read 235000000 lines
read 236000000 lines
read 237000000 lines
read 238000000 lines
read 239000000 lines
read 240000000 lines
read 241000000 lines
read 242000000 lines
read 243000000 lines
read 244000000 lines
read 245000000 lines
read 246000000 lines
read 247000000 lines
read 248000000 lines
read 249000000 lines
read 250000000 lines
read 251000000 lines
read 252000000 lines
read 253000000 lines
read 254000000 lines
read 255000000 lines
read 256000000 lines
read 257000000 lines
read 258000000 lines
read 259000000 lines
read 260000000 lines
read 261000000 lines
read 262000000 lines
read 263000000 lines
read 264000000 lines
read 265000000 lines
read 266000000 lines
read 267000000 lines
read 268000000 lines
read 269000000 lines
read 270000000 lines
read 271000000 lines
read 272000000 lines
read 273000000 lines
read 274000000 lines
read 275000000 lines
read 276000000 lines
read 277000000 lines
read 278000000 lines
read 279000000 lines
read 280000000 lines
read 281000000 lines
read 282000000 lines
read 283000000 lines
read 284000000 lines
read 285000000 lines
read 286000000 lines
read 287000000 lines
read 288000000 lines
read 289000000 lines
read 290000000 lines
read 291000000 lines
read 292000000 lines
read 293000000 lines
read 294000000 lines
read 295000000 lines
read 296000000 lines
read 297000000 lines
read 298000000 lines
read 299000000 lines
read 300000000 lines
read 301000000 lines
read 302000000 lines
read 303000000 lines
read 304000000 lines
read 305000000 lines
read 306000000 lines
read 307000000 lines
read 308000000 lines
read 309000000 lines
read 310000000 lines
read 311000000 lines
read 312000000 lines
read 313000000 lines
read 314000000 lines
read 315000000 lines
read 316000000 lines
read 317000000 lines
read 318000000 lines
read 319000000 lines
read 320000000 lines
read 321000000 lines
read 322000000 lines
read 323000000 lines
read 324000000 lines
read 325000000 lines
read 326000000 lines
read 327000000 lines
read 328000000 lines
read 329000000 lines
read 330000000 lines
read 331000000 lines
read 332000000 lines
read 333000000 lines
read 334000000 lines
read 335000000 lines
read 336000000 lines
read 337000000 lines
read 338000000 lines
read 339000000 lines
read 340000000 lines
read 341000000 lines
read 342000000 lines
read 343000000 lines
read 344000000 lines
read 345000000 lines
read 346000000 lines
read 347000000 lines
read 348000000 lines
read 349000000 lines
read 350000000 lines
read 351000000 lines
read 352000000 lines
read 353000000 lines
read 354000000 lines
read 355000000 lines
read 356000000 lines
read 357000000 lines
read 358000000 lines
read 359000000 lines
read 360000000 lines
read 361000000 lines
read 362000000 lines
read 363000000 lines
read 364000000 lines
read 365000000 lines
read 366000000 lines
read 367000000 lines
read 368000000 lines
read 369000000 lines
read 370000000 lines
read 371000000 lines
read 372000000 lines
[FILE]: /data1/tenant_trace/2016020300-2016020400_unique/tenant_4_trace
total_access_num: 372858875
total_access_size: 4688356363912
unique_access_num: 105466047
unique_access_size: 1351740585186
min_item_size: 1
[method]: FLOWS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.028355
cache_size, BMRC_ratio, OMRC_ratio
1351740585, 0.831062, 0.849701
2703481170, 0.788255, 0.803561
4055221755, 0.758690, 0.771948
5406962340, 0.735787, 0.747653
6758702925, 0.716597, 0.727498
8110443511, 0.700115, 0.710176
9462184096, 0.685396, 0.694812
10813924681, 0.672551, 0.681362
12165665266, 0.660880, 0.669253
13517405851, 0.650136, 0.658132
14869146437, 0.640070, 0.647734
16220887022, 0.630919, 0.638211
17572627607, 0.622347, 0.629260
18924368192, 0.614404, 0.620949
20276108777, 0.606899, 0.613130
21627849362, 0.599938, 0.605875
22979589948, 0.593286, 0.598922
24331330533, 0.587035, 0.592428
25683071118, 0.581065, 0.586183
27034811703, 0.575387, 0.580309
28386552288, 0.569931, 0.574687
29738292874, 0.564736, 0.569277
31090033459, 0.559795, 0.564159
32441774044, 0.555022, 0.559191
33793514629, 0.550463, 0.554454
35145255214, 0.546133, 0.549961
36496995800, 0.541918, 0.545613
37848736385, 0.537895, 0.541400
39200476970, 0.534010, 0.537293
40552217555, 0.530218, 0.533357
41903958140, 0.526547, 0.529591
43255698725, 0.523017, 0.525926
44607439311, 0.519621, 0.522377
45959179896, 0.516281, 0.518934
47310920481, 0.513065, 0.515639
48662661066, 0.509983, 0.512367
50014401651, 0.506964, 0.509230
51366142237, 0.504021, 0.506145
52717882822, 0.501205, 0.503195
54069623407, 0.498417, 0.500289
55421363992, 0.495675, 0.497431
56773104577, 0.493090, 0.494722
58124845162, 0.490537, 0.492045
59476585748, 0.488031, 0.489424
60828326333, 0.485650, 0.486950
62180066918, 0.483288, 0.484482
63531807503, 0.480943, 0.482097
64883548088, 0.478715, 0.479760
66235288674, 0.476512, 0.477523
67587029259, 0.474353, 0.475280
68938769844, 0.472268, 0.473143
70290510429, 0.470184, 0.471001
71642251014, 0.468163, 0.468887
72993991600, 0.466218, 0.466855
74345732185, 0.464272, 0.464832
75697472770, 0.462322, 0.462845
77049213355, 0.460536, 0.461009
78400953940, 0.458807, 0.459176
79752694525, 0.457056, 0.457352
81104435111, 0.455256, 0.455494
82456175696, 0.453577, 0.453716
83807916281, 0.451946, 0.452023
85159656866, 0.450345, 0.450361
86511397451, 0.448733, 0.448662
87863138037, 0.447152, 0.447035
89214878622, 0.445640, 0.445447
90566619207, 0.444143, 0.443925
91918359792, 0.442700, 0.442420
93270100377, 0.441246, 0.440902
94621840963, 0.439872, 0.439475
95973581548, 0.438455, 0.437997
97325322133, 0.437080, 0.436605
98677062718, 0.435764, 0.435219
100028803303, 0.434423, 0.433835
101380543888, 0.433148, 0.432484
102732284474, 0.431870, 0.431149
104084025059, 0.430531, 0.429785
105435765644, 0.429311, 0.428527
106787506229, 0.428137, 0.427289
108139246814, 0.426968, 0.426068
109490987400, 0.425767, 0.424812
110842727985, 0.424603, 0.423604
112194468570, 0.423433, 0.422396
113546209155, 0.422270, 0.421185
114897949740, 0.421119, 0.420023
116249690325, 0.420028, 0.418858
117601430911, 0.418947, 0.417749
118953171496, 0.417884, 0.416633
120304912081, 0.416821, 0.415551
121656652666, 0.415789, 0.414482
123008393251, 0.414788, 0.413422
124360133837, 0.413790, 0.412394
125711874422, 0.412813, 0.411367
127063615007, 0.411847, 0.410371
128415355592, 0.410822, 0.409303
129767096177, 0.409895, 0.408349
131118836763, 0.408949, 0.407358
132470577348, 0.408020, 0.406393
133822317933, 0.407105, 0.405439
135174058518, 0.406206, 0.404522
136525799103, 0.405351, 0.403637
137877539688, 0.404512, 0.402778
139229280274, 0.403621, 0.401853
140581020859, 0.402745, 0.400951
141932761444, 0.401875, 0.400063
143284502029, 0.401057, 0.399209
144636242614, 0.400198, 0.398332
145987983200, 0.399391, 0.397490
147339723785, 0.398556, 0.396643
148691464370, 0.397749, 0.395832
150043204955, 0.396980, 0.395049
151394945540, 0.396204, 0.394236
152746686126, 0.395449, 0.393431
154098426711, 0.394663, 0.392625
155450167296, 0.393897, 0.391829
156801907881, 0.393127, 0.391032
158153648466, 0.392392, 0.390282
159505389051, 0.391687, 0.389540
160857129637, 0.390970, 0.388789
162208870222, 0.390259, 0.388061
163560610807, 0.389582, 0.387349
164912351392, 0.388864, 0.386601
166264091977, 0.388202, 0.385900
167615832563, 0.387543, 0.385229
168967573148, 0.386887, 0.384546
170319313733, 0.386242, 0.383896
171671054318, 0.385592, 0.383221
173022794903, 0.384937, 0.382542
174374535488, 0.384302, 0.381890
175726276074, 0.383672, 0.381248
177078016659, 0.383042, 0.380602
178429757244, 0.382434, 0.379960
179781497829, 0.381775, 0.379291
181133238414, 0.381158, 0.378651
182484979000, 0.380550, 0.378034
183836719585, 0.379932, 0.377407
185188460170, 0.379335, 0.376787
186540200755, 0.378729, 0.376153
187891941340, 0.378128, 0.375514
189243681926, 0.377574, 0.374923
190595422511, 0.377002, 0.374343
191947163096, 0.376410, 0.373741
193298903681, 0.375888, 0.373199
194650644266, 0.375322, 0.372614
196002384851, 0.374785, 0.372047
197354125437, 0.374253, 0.371509
198705866022, 0.373718, 0.370949
200057606607, 0.373171, 0.370400
201409347192, 0.372616, 0.369820
202761087777, 0.372065, 0.369264
204112828363, 0.371543, 0.368716
205464568948, 0.371032, 0.368178
206816309533, 0.370513, 0.367637
208168050118, 0.369999, 0.367109
209519790703, 0.369525, 0.366617
210871531289, 0.369064, 0.366135
212223271874, 0.368556, 0.365612
213575012459, 0.368049, 0.365085
214926753044, 0.367549, 0.364579
216278493629, 0.367075, 0.364093
217630234214, 0.366605, 0.363601
218981974800, 0.366140, 0.363108
220333715385, 0.365680, 0.362646
221685455970, 0.365227, 0.362171
223037196555, 0.364785, 0.361699
224388937140, 0.364352, 0.361245
225740677726, 0.363904, 0.360774
227092418311, 0.363467, 0.360319
228444158896, 0.363022, 0.359863
229795899481, 0.362612, 0.359415
231147640066, 0.362167, 0.358977
232499380651, 0.361720, 0.358514
233851121237, 0.361304, 0.358075
235202861822, 0.360894, 0.357653
236554602407, 0.360490, 0.357232
237906342992, 0.360092, 0.356799
239258083577, 0.359648, 0.356361
240609824163, 0.359207, 0.355911
241961564748, 0.358790, 0.355478
243313305333, 0.358387, 0.355054
244665045918, 0.357975, 0.354631
246016786503, 0.357547, 0.354198
247368527089, 0.357153, 0.353793
248720267674, 0.356742, 0.353367
250072008259, 0.356380, 0.352988
251423748844, 0.356011, 0.352608
252775489429, 0.355591, 0.352184
254127230014, 0.355202, 0.351766
255478970600, 0.354820, 0.351365
256830711185, 0.354449, 0.350977
258182451770, 0.354046, 0.350567
259534192355, 0.353675, 0.350198
260885932940, 0.353296, 0.349819
262237673526, 0.352928, 0.349447
263589414111, 0.352582, 0.349084
264941154696, 0.352227, 0.348708
266292895281, 0.351900, 0.348382
267644635866, 0.351558, 0.348031
268996376452, 0.351234, 0.347688
270348117037, 0.350892, 0.347329
271699857622, 0.350548, 0.346969
273051598207, 0.350196, 0.346608
274403338792, 0.349864, 0.346264
275755079377, 0.349533, 0.345919
277106819963, 0.349191, 0.345564
278458560548, 0.348843, 0.345208
279810301133, 0.348528, 0.344882
281162041718, 0.348225, 0.344574
282513782303, 0.347906, 0.344226
283865522889, 0.347579, 0.343900
285217263474, 0.347235, 0.343539
286569004059, 0.346924, 0.343212
287920744644, 0.346594, 0.342868
289272485229, 0.346251, 0.342505
290624225814, 0.345918, 0.342160
291975966400, 0.345595, 0.341829
293327706985, 0.345282, 0.341518
294679447570, 0.344984, 0.341190
296031188155, 0.344684, 0.340883
297382928740, 0.344374, 0.340559
298734669326, 0.344054, 0.340239
300086409911, 0.343767, 0.339939
301438150496, 0.343469, 0.339635
302789891081, 0.343183, 0.339356
304141631666, 0.342923, 0.339083
305493372252, 0.342618, 0.338778
306845112837, 0.342332, 0.338482
308196853422, 0.342022, 0.338168
309548594007, 0.341731, 0.337872
310900334592, 0.341433, 0.337558
312252075177, 0.341163, 0.337279
313603815763, 0.340878, 0.336983
314955556348, 0.340613, 0.336701
316307296933, 0.340335, 0.336416
317659037518, 0.340072, 0.336138
319010778103, 0.339805, 0.335862
320362518689, 0.339517, 0.335551
321714259274, 0.339249, 0.335271
323065999859, 0.338986, 0.335009
324417740444, 0.338699, 0.334726
325769481029, 0.338452, 0.334462
327121221615, 0.338188, 0.334188
328472962200, 0.337908, 0.333915
329824702785, 0.337655, 0.333654
331176443370, 0.337395, 0.333397
332528183955, 0.337102, 0.333105
333879924540, 0.336843, 0.332838
335231665126, 0.336601, 0.332579
336583405711, 0.336345, 0.332325
337935146296, 0.336105, 0.332082
339286886881, 0.335858, 0.331830
340638627466, 0.335595, 0.331566
341990368052, 0.335347, 0.331302
343342108637, 0.335119, 0.331075
344693849222, 0.334881, 0.330853
346045589807, 0.334620, 0.330581
347397330392, 0.334407, 0.330348
348749070977, 0.334153, 0.330086
350100811563, 0.333916, 0.329841
351452552148, 0.333664, 0.329587
352804292733, 0.333435, 0.329354
354156033318, 0.333198, 0.329114
355507773903, 0.332979, 0.328884
356859514489, 0.332734, 0.328645
358211255074, 0.332506, 0.328407
359562995659, 0.332286, 0.328186
360914736244, 0.332082, 0.327965
362266476829, 0.331836, 0.327704
363618217415, 0.331611, 0.327491
364969958000, 0.331408, 0.327274
366321698585, 0.331193, 0.327050
367673439170, 0.330961, 0.326819
369025179755, 0.330744, 0.326588
370376920340, 0.330529, 0.326376
371728660926, 0.330318, 0.326145
373080401511, 0.330108, 0.325915
374432142096, 0.329881, 0.325689
375783882681, 0.329680, 0.325474
377135623266, 0.329468, 0.325257
378487363852, 0.329260, 0.325041
379839104437, 0.329040, 0.324824
381190845022, 0.328829, 0.324599
382542585607, 0.328621, 0.324385
383894326192, 0.328371, 0.324148
385246066778, 0.328163, 0.323936
386597807363, 0.327944, 0.323709
387949547948, 0.327749, 0.323504
389301288533, 0.327567, 0.323311
390653029118, 0.327357, 0.323101
392004769703, 0.327138, 0.322889
393356510289, 0.326930, 0.322677
394708250874, 0.326740, 0.322487
396059991459, 0.326542, 0.322277
397411732044, 0.326335, 0.322071
398763472629, 0.326139, 0.321868
400115213215, 0.325937, 0.321669
401466953800, 0.325730, 0.321458
402818694385, 0.325565, 0.321277
404170434970, 0.325370, 0.321083
405522175555, 0.325168, 0.320879
406873916140, 0.324988, 0.320691
408225656726, 0.324814, 0.320501
409577397311, 0.324642, 0.320322
410929137896, 0.324474, 0.320136
412280878481, 0.324296, 0.319941
413632619066, 0.324119, 0.319750
414984359652, 0.323946, 0.319567
416336100237, 0.323752, 0.319365
417687840822, 0.323556, 0.319158
419039581407, 0.323389, 0.318986
420391321992, 0.323202, 0.318799
421743062578, 0.323035, 0.318622
423094803163, 0.322885, 0.318466
424446543748, 0.322715, 0.318286
425798284333, 0.322540, 0.318098
427150024918, 0.322368, 0.317928
428501765503, 0.322198, 0.317750
429853506089, 0.322034, 0.317592
431205246674, 0.321875, 0.317422
432556987259, 0.321707, 0.317260
433908727844, 0.321564, 0.317112
435260468429, 0.321399, 0.316941
436612209015, 0.321229, 0.316767
437963949600, 0.321054, 0.316581
439315690185, 0.320884, 0.316413
440667430770, 0.320720, 0.316244
442019171355, 0.320560, 0.316073
443370911941, 0.320405, 0.315914
444722652526, 0.320228, 0.315741
446074393111, 0.320047, 0.315547
447426133696, 0.319869, 0.315368
448777874281, 0.319714, 0.315208
450129614866, 0.319563, 0.315054
451481355452, 0.319419, 0.314898
452833096037, 0.319259, 0.314743
454184836622, 0.319105, 0.314590
455536577207, 0.318954, 0.314444
456888317792, 0.318789, 0.314281
458240058378, 0.318642, 0.314133
459591798963, 0.318497, 0.313966
460943539548, 0.318340, 0.313799
462295280133, 0.318195, 0.313632
463647020718, 0.318017, 0.313456
464998761303, 0.317859, 0.313295
466350501889, 0.317704, 0.313128
467702242474, 0.317563, 0.312977
469053983059, 0.317420, 0.312831
470405723644, 0.317277, 0.312671
471757464229, 0.317128, 0.312523
473109204815, 0.316985, 0.312384
474460945400, 0.316841, 0.312238
475812685985, 0.316693, 0.312088
477164426570, 0.316551, 0.311945
478516167155, 0.316427, 0.311820
479867907741, 0.316306, 0.311702
481219648326, 0.316157, 0.311551
482571388911, 0.316020, 0.311412
483923129496, 0.315869, 0.311257
485274870081, 0.315731, 0.311123
486626610666, 0.315592, 0.310975
487978351252, 0.315454, 0.310832
489330091837, 0.315319, 0.310688
490681832422, 0.315187, 0.310553
492033573007, 0.315062, 0.310424
493385313592, 0.314933, 0.310286
494737054178, 0.314797, 0.310143
496088794763, 0.314664, 0.310008
497440535348, 0.314546, 0.309876
498792275933, 0.314408, 0.309734
500144016518, 0.314259, 0.309585
501495757104, 0.314122, 0.309446
502847497689, 0.314005, 0.309320
504199238274, 0.313875, 0.309200
505550978859, 0.313748, 0.309075
506902719444, 0.313618, 0.308943
508254460029, 0.313489, 0.308812
509606200615, 0.313359, 0.308673
510957941200, 0.313228, 0.308536
512309681785, 0.313123, 0.308431
513661422370, 0.312991, 0.308296
515013162955, 0.312856, 0.308157
516364903541, 0.312744, 0.308040
517716644126, 0.312615, 0.307908
519068384711, 0.312496, 0.307783
520420125296, 0.312378, 0.307671
521771865881, 0.312255, 0.307551
523123606466, 0.312142, 0.307448
524475347052, 0.312014, 0.307321
525827087637, 0.311903, 0.307200
527178828222, 0.311772, 0.307070
528530568807, 0.311670, 0.306965
529882309392, 0.311530, 0.306825
531234049978, 0.311392, 0.306689
532585790563, 0.311278, 0.306566
533937531148, 0.311155, 0.306438
535289271733, 0.311056, 0.306330
536641012318, 0.310950, 0.306226
537992752904, 0.310833, 0.306110
539344493489, 0.310720, 0.306003
540696234074, 0.310607, 0.305887
542047974659, 0.310491, 0.305767
543399715244, 0.310377, 0.305655
544751455829, 0.310264, 0.305546
546103196415, 0.310146, 0.305431
547454937000, 0.310028, 0.305313
548806677585, 0.309909, 0.305188
550158418170, 0.309795, 0.305073
551510158755, 0.309699, 0.304977
552861899341, 0.309588, 0.304864
554213639926, 0.309477, 0.304745
555565380511, 0.309358, 0.304636
556917121096, 0.309235, 0.304519
558268861681, 0.309130, 0.304406
559620602267, 0.309017, 0.304295
560972342852, 0.308908, 0.304181
562324083437, 0.308805, 0.304074
563675824022, 0.308701, 0.303968
565027564607, 0.308583, 0.303849
566379305192, 0.308481, 0.303745
567731045778, 0.308374, 0.303640
569082786363, 0.308260, 0.303523
570434526948, 0.308149, 0.303408
571786267533, 0.308045, 0.303309
573138008118, 0.307945, 0.303206
574489748704, 0.307845, 0.303104
575841489289, 0.307746, 0.303000
577193229874, 0.307642, 0.302891
578544970459, 0.307545, 0.302783
579896711044, 0.307448, 0.302681
581248451629, 0.307344, 0.302573
582600192215, 0.307241, 0.302475
583951932800, 0.307149, 0.302390
585303673385, 0.307048, 0.302285
586655413970, 0.306953, 0.302188
588007154555, 0.306857, 0.302088
589358895141, 0.306751, 0.301981
590710635726, 0.306672, 0.301898
592062376311, 0.306576, 0.301793
593414116896, 0.306482, 0.301698
594765857481, 0.306392, 0.301606
596117598067, 0.306306, 0.301516
597469338652, 0.306217, 0.301418
598821079237, 0.306122, 0.301332
600172819822, 0.306025, 0.301236
601524560407, 0.305930, 0.301143
602876300992, 0.305830, 0.301050
604228041578, 0.305747, 0.300954
605579782163, 0.305661, 0.300870
606931522748, 0.305555, 0.300766
608283263333, 0.305459, 0.300671
609635003918, 0.305376, 0.300584
610986744504, 0.305292, 0.300494
612338485089, 0.305207, 0.300404
613690225674, 0.305121, 0.300315
615041966259, 0.305026, 0.300230
616393706844, 0.304929, 0.300133
617745447430, 0.304841, 0.300047
619097188015, 0.304754, 0.299957
620448928600, 0.304667, 0.299869
621800669185, 0.304577, 0.299779
623152409770, 0.304494, 0.299695
624504150355, 0.304397, 0.299609
625855890941, 0.304301, 0.299512
627207631526, 0.304221, 0.299429
628559372111, 0.304148, 0.299353
629911112696, 0.304068, 0.299272
631262853281, 0.303981, 0.299190
632614593867, 0.303897, 0.299104
633966334452, 0.303823, 0.299028
635318075037, 0.303742, 0.298945
636669815622, 0.303661, 0.298862
638021556207, 0.303573, 0.298771
639373296792, 0.303493, 0.298685
640725037378, 0.303411, 0.298605
642076777963, 0.303329, 0.298518
643428518548, 0.303250, 0.298442
644780259133, 0.303181, 0.298371
646131999718, 0.303111, 0.298301
647483740304, 0.303039, 0.298226
648835480889, 0.302955, 0.298148
650187221474, 0.302880, 0.298069
651538962059, 0.302802, 0.297984
652890702644, 0.302723, 0.297905
654242443230, 0.302654, 0.297833
655594183815, 0.302577, 0.297760
656945924400, 0.302506, 0.297685
658297664985, 0.302434, 0.297613
659649405570, 0.302348, 0.297525
661001146155, 0.302259, 0.297442
662352886741, 0.302174, 0.297353
663704627326, 0.302107, 0.297288
665056367911, 0.302036, 0.297218
666408108496, 0.301959, 0.297137
667759849081, 0.301876, 0.297060
669111589667, 0.301805, 0.296987
670463330252, 0.301730, 0.296908
671815070837, 0.301658, 0.296830
673166811422, 0.301569, 0.296739
674518552007, 0.301487, 0.296654
675870292593, 0.301423, 0.296592
677222033178, 0.301353, 0.296514
678573773763, 0.301279, 0.296440
679925514348, 0.301213, 0.296375
681277254933, 0.301148, 0.296313
682628995518, 0.301074, 0.296245
683980736104, 0.301005, 0.296179
685332476689, 0.300936, 0.296107
686684217274, 0.300863, 0.296039
688035957859, 0.300807, 0.295976
689387698444, 0.300742, 0.295909
690739439030, 0.300675, 0.295840
692091179615, 0.300614, 0.295778
693442920200, 0.300546, 0.295709
694794660785, 0.300486, 0.295646
696146401370, 0.300426, 0.295586
697498141955, 0.300351, 0.295505
698849882541, 0.300289, 0.295440
700201623126, 0.300231, 0.295376
701553363711, 0.300153, 0.295300
702905104296, 0.300081, 0.295228
704256844881, 0.300010, 0.295158
705608585467, 0.299949, 0.295099
706960326052, 0.299885, 0.295030
708312066637, 0.299814, 0.294961
709663807222, 0.299755, 0.294902
711015547807, 0.299688, 0.294834
712367288393, 0.299618, 0.294769
713719028978, 0.299552, 0.294708
715070769563, 0.299489, 0.294643
716422510148, 0.299422, 0.294583
717774250733, 0.299356, 0.294517
719125991318, 0.299290, 0.294450
720477731904, 0.299231, 0.294389
721829472489, 0.299162, 0.294318
723181213074, 0.299097, 0.294252
724532953659, 0.299036, 0.294193
725884694244, 0.298976, 0.294130
727236434830, 0.298917, 0.294073
728588175415, 0.298844, 0.294003
729939916000, 0.298788, 0.293948
731291656585, 0.298724, 0.293887
732643397170, 0.298665, 0.293824
733995137755, 0.298601, 0.293759
735346878341, 0.298540, 0.293698
736698618926, 0.298487, 0.293651
738050359511, 0.298416, 0.293584
739402100096, 0.298356, 0.293523
740753840681, 0.298294, 0.293460
742105581267, 0.298238, 0.293410
743457321852, 0.298171, 0.293351
744809062437, 0.298106, 0.293286
746160803022, 0.298047, 0.293226
747512543607, 0.297990, 0.293170
748864284193, 0.297932, 0.293110
750216024778, 0.297869, 0.293045
751567765363, 0.297825, 0.292999
752919505948, 0.297771, 0.292945
754271246533, 0.297702, 0.292879
755622987118, 0.297645, 0.292825
756974727704, 0.297581, 0.292756
758326468289, 0.297521, 0.292698
759678208874, 0.297474, 0.292650
761029949459, 0.297417, 0.292596
762381690044, 0.297365, 0.292543
763733430630, 0.297307, 0.292486
765085171215, 0.297241, 0.292425
766436911800, 0.297180, 0.292359
767788652385, 0.297133, 0.292306
769140392970, 0.297078, 0.292253
770492133556, 0.297028, 0.292200
771843874141, 0.296974, 0.292146
773195614726, 0.296919, 0.292090
774547355311, 0.296874, 0.292045
775899095896, 0.296828, 0.291995
777250836481, 0.296776, 0.291946
778602577067, 0.296717, 0.291884
779954317652, 0.296663, 0.291826
781306058237, 0.296616, 0.291777
782657798822, 0.296573, 0.291734
784009539407, 0.296518, 0.291682
785361279993, 0.296467, 0.291626
786713020578, 0.296411, 0.291571
788064761163, 0.296362, 0.291523
789416501748, 0.296310, 0.291473
790768242333, 0.296265, 0.291427
792119982918, 0.296215, 0.291374
793471723504, 0.296161, 0.291320
794823464089, 0.296115, 0.291273
796175204674, 0.296070, 0.291229
797526945259, 0.296026, 0.291184
798878685844, 0.295984, 0.291142
800230426430, 0.295943, 0.291101
801582167015, 0.295878, 0.291039
802933907600, 0.295832, 0.290996
804285648185, 0.295783, 0.290949
805637388770, 0.295730, 0.290893
806989129356, 0.295685, 0.290841
808340869941, 0.295640, 0.290794
809692610526, 0.295587, 0.290742
